acs2-bench mpx-reach: sizes=[70] n_exp=1 seed=44 rss_cap=5.6GB time_cap=600000s do_ga=true alp_gen_variant=pyalcs
  mem mpx-70 (N=71): condition=142B effect=142B mark=1704B (stack) classifier=2072B  mark/classifier=82.2%  rss-cap pop-threshold=2702702
  mpx-70 trials_cap=18446744073709551615 (= 20000*2^(k-6)*10, clamped to u64::MAX) u_max=8
  mpx-70 traj: trials=1560000 wall=1155s knowledge=0.1507 reliable=91 spec=9.73 pop=3643
  mpx-70 traj: trials=1620000 wall=1198s knowledge=0.1558 reliable=91 spec=9.73 pop=3454
  mpx-70 traj: trials=1680000 wall=1243s knowledge=0.1631 reliable=99 spec=9.66 pop=3355
  mpx-70 traj: trials=1740000 wall=1295s knowledge=0.1608 reliable=92 spec=9.83 pop=3141
  mpx-70 traj: trials=1800000 wall=1340s knowledge=0.1705 reliable=94 spec=9.70 pop=3528
  mpx-70 traj: trials=1860000 wall=1378s knowledge=0.1710 reliable=90 spec=9.66 pop=3566
  mpx-70 traj: trials=1920000 wall=1420s knowledge=0.1701 reliable=89 spec=9.85 pop=3530
  mpx-70 traj: trials=1980000 wall=1466s knowledge=0.1691 reliable=92 spec=9.99 pop=3251
  mpx-70 traj: trials=2040000 wall=1515s knowledge=0.1781 reliable=97 spec=9.84 pop=3473
  mpx-70 traj: trials=2100000 wall=1572s knowledge=0.1913 reliable=102 spec=9.73 pop=2896
  mpx-70 traj: trials=2160000 wall=1622s knowledge=0.1938 reliable=100 spec=9.82 pop=3197
  mpx-70 traj: trials=2220000 wall=1676s knowledge=0.2018 reliable=108 spec=9.81 pop=2818
  mpx-70 traj: trials=2280000 wall=1737s knowledge=0.1915 reliable=98 spec=9.87 pop=3687
  mpx-70 traj: trials=2340000 wall=1792s knowledge=0.1933 reliable=96 spec=9.76 pop=2836
  mpx-70 traj: trials=2400000 wall=1853s knowledge=0.1913 reliable=87 spec=9.77 pop=2754
  mpx-70 traj: trials=2460000 wall=1936s knowledge=0.1967 reliable=86 spec=9.71 pop=2766
  mpx-70 traj: trials=2520000 wall=1997s knowledge=0.2044 reliable=93 spec=9.54 pop=3209
  mpx-70 traj: trials=2580000 wall=2058s knowledge=0.2155 reliable=102 spec=9.47 pop=3030
  mpx-70 traj: trials=2640000 wall=2135s knowledge=0.2172 reliable=97 spec=9.44 pop=3116
  mpx-70 traj: trials=2700000 wall=2227s knowledge=0.2153 reliable=92 spec=9.45 pop=2537
  mpx-70 traj: trials=2760000 wall=2294s knowledge=0.2167 reliable=91 spec=9.19 pop=2456
  mpx-70 traj: trials=2820000 wall=2350s knowledge=0.2205 reliable=92 spec=9.16 pop=2424
  mpx-70 traj: trials=2880000 wall=2429s knowledge=0.2280 reliable=93 spec=9.20 pop=2879
  mpx-70 traj: trials=2940000 wall=2481s knowledge=0.2321 reliable=98 spec=9.18 pop=2638
  mpx-70 traj: trials=3000000 wall=2546s knowledge=0.2385 reliable=102 spec=9.14 pop=2540
  mpx-70 traj: trials=3060000 wall=2606s knowledge=0.2380 reliable=95 spec=9.08 pop=8008
  mpx-70 traj: trials=3120000 wall=2675s knowledge=0.2390 reliable=97 spec=9.11 pop=2718
  mpx-70 traj: trials=3180000 wall=2738s knowledge=0.2452 reliable=97 spec=8.97 pop=2805
  mpx-70 traj: trials=3240000 wall=2816s knowledge=0.2438 reliable=97 spec=9.08 pop=2282
  mpx-70 traj: trials=3300000 wall=2908s knowledge=0.2487 reliable=100 spec=8.98 pop=6532
  mpx-70 traj: trials=3360000 wall=2977s knowledge=0.2469 reliable=97 spec=9.05 pop=2230
  mpx-70 traj: trials=3420000 wall=3049s knowledge=0.2494 reliable=96 spec=8.98 pop=2158
  mpx-70 traj: trials=3480000 wall=3119s knowledge=0.2519 reliable=100 spec=8.99 pop=2915
  mpx-70 traj: trials=3540000 wall=3191s knowledge=0.2526 reliable=99 spec=9.02 pop=2823
  mpx-70 traj: trials=3600000 wall=3275s knowledge=0.2545 reliable=97 spec=8.95 pop=2148
  mpx-70 traj: trials=3660000 wall=3359s knowledge=0.2558 reliable=95 spec=8.84 pop=2219
  mpx-70 traj: trials=3720000 wall=3428s knowledge=0.2641 reliable=104 spec=8.76 pop=2620
  mpx-70 traj: trials=3780000 wall=3502s knowledge=0.2626 reliable=105 spec=8.75 pop=2469
  mpx-70 traj: trials=3840000 wall=3581s knowledge=0.2698 reliable=99 spec=8.60 pop=2275
  mpx-70 traj: trials=3900000 wall=3671s knowledge=0.2702 reliable=99 spec=8.63 pop=2114
  mpx-70 traj: trials=3960000 wall=3772s knowledge=0.2633 reliable=91 spec=8.58 pop=2566
  mpx-70 traj: trials=4020000 wall=3841s knowledge=0.2640 reliable=89 spec=8.51 pop=2112
  mpx-70 traj: trials=4080000 wall=3923s knowledge=0.2716 reliable=95 spec=8.42 pop=2349
  mpx-70 traj: trials=4140000 wall=3994s knowledge=0.2730 reliable=94 spec=8.35 pop=2482
  mpx-70 traj: trials=4200000 wall=4077s knowledge=0.2721 reliable=91 spec=8.33 pop=2599
  mpx-70 traj: trials=4260000 wall=4150s knowledge=0.2729 reliable=92 spec=8.35 pop=2279
  mpx-70 traj: trials=4320000 wall=4224s knowledge=0.2776 reliable=96 spec=8.30 pop=2156
  mpx-70 traj: trials=4380000 wall=4303s knowledge=0.2809 reliable=95 spec=8.32 pop=2375
  mpx-70 traj: trials=4440000 wall=4381s knowledge=0.2850 reliable=97 spec=8.36 pop=2279
  mpx-70 traj: trials=4500000 wall=4462s knowledge=0.2818 reliable=93 spec=8.32 pop=2241
  mpx-70 traj: trials=4560000 wall=4549s knowledge=0.2915 reliable=97 spec=8.16 pop=2295
  mpx-70 traj: trials=4620000 wall=4611s knowledge=0.2955 reliable=99 spec=8.18 pop=2802
  mpx-70 traj: trials=4680000 wall=4689s knowledge=0.2954 reliable=100 spec=8.24 pop=2089
  mpx-70 traj: trials=4740000 wall=4765s knowledge=0.2951 reliable=99 spec=8.25 pop=3212
  mpx-70 traj: trials=4800000 wall=4845s knowledge=0.2908 reliable=95 spec=8.27 pop=3046
  mpx-70 traj: trials=4860000 wall=4910s knowledge=0.2889 reliable=93 spec=8.11 pop=2123
  mpx-70 traj: trials=4920000 wall=4989s knowledge=0.2902 reliable=93 spec=8.02 pop=2651
  mpx-70 traj: trials=4980000 wall=5064s knowledge=0.2902 reliable=93 spec=8.04 pop=1985
  mpx-70 traj: trials=5040000 wall=5132s knowledge=0.2942 reliable=93 spec=7.99 pop=2318
  mpx-70 traj: trials=5100000 wall=5202s knowledge=0.2989 reliable=105 spec=7.95 pop=3845
  mpx-70 traj: trials=5160000 wall=5281s knowledge=0.2950 reliable=89 spec=7.81 pop=2060
  mpx-70 traj: trials=5220000 wall=5343s knowledge=0.2939 reliable=89 spec=7.82 pop=3088
  mpx-70 traj: trials=5280000 wall=5426s knowledge=0.2932 reliable=90 spec=7.87 pop=2385
  mpx-70 traj: trials=5340000 wall=5496s knowledge=0.2932 reliable=90 spec=7.84 pop=3188
  mpx-70 traj: trials=5400000 wall=5567s knowledge=0.2957 reliable=90 spec=7.83 pop=1970
  mpx-70 traj: trials=5460000 wall=5643s knowledge=0.3000 reliable=94 spec=7.88 pop=2000
  mpx-70 traj: trials=5520000 wall=5724s knowledge=0.3057 reliable=98 spec=7.87 pop=2000
  mpx-70 traj: trials=5580000 wall=5813s knowledge=0.3128 reliable=106 spec=7.98 pop=3013
  mpx-70 traj: trials=5640000 wall=5886s knowledge=0.3184 reliable=107 spec=7.93 pop=2219
  mpx-70 traj: trials=5700000 wall=5967s knowledge=0.3176 reliable=106 spec=7.92 pop=1788
  mpx-70 traj: trials=5760000 wall=6038s knowledge=0.3182 reliable=104 spec=7.88 pop=2077
  mpx-70 traj: trials=5820000 wall=6108s knowledge=0.3193 reliable=100 spec=7.79 pop=2016
  mpx-70 traj: trials=5880000 wall=6177s knowledge=0.3167 reliable=97 spec=7.73 pop=2034
  mpx-70 traj: trials=5940000 wall=6239s knowledge=0.3121 reliable=92 spec=7.77 pop=3950
  mpx-70 traj: trials=6000000 wall=6302s knowledge=0.3177 reliable=100 spec=7.90 pop=2003
  mpx-70 traj: trials=6060000 wall=6364s knowledge=0.3180 reliable=100 spec=7.86 pop=1910
  mpx-70 traj: trials=6120000 wall=6419s knowledge=0.3180 reliable=95 spec=7.82 pop=1967
  mpx-70 traj: trials=6180000 wall=6490s knowledge=0.3212 reliable=96 spec=7.79 pop=2069
  mpx-70 traj: trials=6240000 wall=6552s knowledge=0.3313 reliable=100 spec=7.73 pop=2419
  mpx-70 traj: trials=6300000 wall=6635s knowledge=0.3367 reliable=103 spec=7.75 pop=2091
  mpx-70 traj: trials=6360000 wall=6706s knowledge=0.3387 reliable=108 spec=7.80 pop=1854
  mpx-70 traj: trials=6420000 wall=6777s knowledge=0.3384 reliable=103 spec=7.69 pop=2086
  mpx-70 traj: trials=6480000 wall=6843s knowledge=0.3369 reliable=99 spec=7.61 pop=2029
  mpx-70 traj: trials=6540000 wall=6916s knowledge=0.3428 reliable=98 spec=7.49 pop=1981
  mpx-70 traj: trials=6600000 wall=6984s knowledge=0.3491 reliable=100 spec=7.49 pop=2311
  mpx-70 traj: trials=6660000 wall=7060s knowledge=0.3498 reliable=101 spec=7.49 pop=2124
  mpx-70 traj: trials=6720000 wall=7131s knowledge=0.3479 reliable=100 spec=7.51 pop=1681
  mpx-70 traj: trials=6780000 wall=7200s knowledge=0.3606 reliable=111 spec=7.58 pop=2103
  mpx-70 traj: trials=6840000 wall=7275s knowledge=0.3649 reliable=110 spec=7.56 pop=2012
  mpx-70 traj: trials=6900000 wall=7347s knowledge=0.3686 reliable=110 spec=7.53 pop=1627
  mpx-70 traj: trials=6960000 wall=7413s knowledge=0.3724 reliable=111 spec=7.50 pop=2961
  mpx-70 traj: trials=7020000 wall=7484s knowledge=0.3645 reliable=103 spec=7.33 pop=2131
  mpx-70 traj: trials=7080000 wall=7554s knowledge=0.3726 reliable=108 spec=7.33 pop=6191
  mpx-70 traj: trials=7140000 wall=7623s knowledge=0.3731 reliable=109 spec=7.39 pop=1768
  mpx-70 traj: trials=7200000 wall=7688s knowledge=0.3765 reliable=112 spec=7.45 pop=1954
  mpx-70 traj: trials=7260000 wall=7779s knowledge=0.3679 reliable=107 spec=7.44 pop=1889
  mpx-70 traj: trials=7320000 wall=7846s knowledge=0.3758 reliable=113 spec=7.53 pop=3287
  mpx-70 traj: trials=7380000 wall=7913s knowledge=0.3848 reliable=118 spec=7.52 pop=1806
  mpx-70 traj: trials=7440000 wall=7972s knowledge=0.3903 reliable=120 spec=7.54 pop=1805
  mpx-70 traj: trials=7500000 wall=8018s knowledge=0.4066 reliable=128 spec=7.55 pop=1865
  mpx-70 traj: trials=7560000 wall=8076s knowledge=0.4146 reliable=129 spec=7.58 pop=2707
  mpx-70 traj: trials=7620000 wall=8144s knowledge=0.4137 reliable=128 spec=7.57 pop=3870
  mpx-70 traj: trials=7680000 wall=8194s knowledge=0.4157 reliable=128 spec=7.57 pop=1949
  mpx-70 traj: trials=7740000 wall=8249s knowledge=0.4302 reliable=133 spec=7.57 pop=2980
  mpx-70 traj: trials=7800000 wall=8308s knowledge=0.4388 reliable=138 spec=7.57 pop=1957
  mpx-70 traj: trials=7860000 wall=8360s knowledge=0.4433 reliable=138 spec=7.55 pop=2530
  mpx-70 traj: trials=7920000 wall=8402s knowledge=0.4431 reliable=138 spec=7.54 pop=2830
  mpx-70 traj: trials=7980000 wall=8459s knowledge=0.4532 reliable=139 spec=7.48 pop=1627
  mpx-70 traj: trials=8040000 wall=8501s knowledge=0.4620 reliable=143 spec=7.47 pop=1716
  mpx-70 traj: trials=8100000 wall=8536s knowledge=0.4672 reliable=144 spec=7.42 pop=1890
  mpx-70 traj: trials=8160000 wall=8597s knowledge=0.4756 reliable=151 spec=7.41 pop=1511
  mpx-70 traj: trials=8220000 wall=8640s knowledge=0.4875 reliable=149 spec=7.38 pop=1573
  mpx-70 traj: trials=8280000 wall=8679s knowledge=0.5047 reliable=168 spec=7.39 pop=1581
  mpx-70 traj: trials=8340000 wall=8730s knowledge=0.5078 reliable=160 spec=7.36 pop=8716
  mpx-70 traj: trials=8400000 wall=8774s knowledge=0.5064 reliable=156 spec=7.35 pop=1520
  mpx-70 traj: trials=8460000 wall=8811s knowledge=0.5206 reliable=166 spec=7.38 pop=1730
  mpx-70 traj: trials=8520000 wall=8848s knowledge=0.5162 reliable=156 spec=7.36 pop=1619
  mpx-70 traj: trials=8580000 wall=8903s knowledge=0.5240 reliable=159 spec=7.35 pop=1695
  mpx-70 traj: trials=8640000 wall=8948s knowledge=0.5295 reliable=162 spec=7.35 pop=1492
  mpx-70 traj: trials=8700000 wall=8990s knowledge=0.5510 reliable=173 spec=7.33 pop=1663
  mpx-70 traj: trials=8760000 wall=9028s knowledge=0.5548 reliable=166 spec=7.30 pop=1512
  mpx-70 traj: trials=8820000 wall=9065s knowledge=0.5519 reliable=162 spec=7.31 pop=1507
  mpx-70 traj: trials=8880000 wall=9100s knowledge=0.5692 reliable=176 spec=7.23 pop=1634
  mpx-70 traj: trials=8940000 wall=9140s knowledge=0.5685 reliable=172 spec=7.26 pop=1867
  mpx-70 traj: trials=9000000 wall=9174s knowledge=0.5736 reliable=167 spec=7.20 pop=1624
  mpx-70 traj: trials=9060000 wall=9217s knowledge=0.5730 reliable=170 spec=7.17 pop=2111
  mpx-70 traj: trials=9120000 wall=9250s knowledge=0.5702 reliable=168 spec=7.18 pop=1808
  mpx-70 traj: trials=9180000 wall=9280s knowledge=0.5789 reliable=169 spec=7.20 pop=1713
  mpx-70 traj: trials=9240000 wall=9319s knowledge=0.5869 reliable=177 spec=7.23 pop=1513
  mpx-70 traj: trials=9300000 wall=9365s knowledge=0.5983 reliable=182 spec=7.21 pop=1550
  mpx-70 traj: trials=9360000 wall=9420s knowledge=0.6079 reliable=183 spec=7.20 pop=1470
  mpx-70 traj: trials=9420000 wall=9462s knowledge=0.6091 reliable=182 spec=7.19 pop=1477
  mpx-70 traj: trials=9480000 wall=9503s knowledge=0.6130 reliable=181 spec=7.23 pop=1571
  mpx-70 traj: trials=9540000 wall=9550s knowledge=0.6125 reliable=179 spec=7.18 pop=1575
  mpx-70 traj: trials=9600000 wall=9594s knowledge=0.6201 reliable=186 spec=7.14 pop=2223
  mpx-70 traj: trials=9660000 wall=9628s knowledge=0.6235 reliable=178 spec=7.13 pop=1315
  mpx-70 traj: trials=9720000 wall=9670s knowledge=0.6172 reliable=175 spec=7.14 pop=1439
  mpx-70 traj: trials=9780000 wall=9706s knowledge=0.6304 reliable=184 spec=7.17 pop=1539
  mpx-70 traj: trials=9840000 wall=9746s knowledge=0.6292 reliable=182 spec=7.15 pop=1660
  mpx-70 traj: trials=9900000 wall=9791s knowledge=0.6319 reliable=179 spec=7.13 pop=1593
  mpx-70 traj: trials=9960000 wall=9832s knowledge=0.6295 reliable=175 spec=7.10 pop=1681
  mpx-70 traj: trials=10020000 wall=9868s knowledge=0.6341 reliable=177 spec=7.08 pop=1426
  mpx-70 traj: trials=10080000 wall=9912s knowledge=0.6460 reliable=192 spec=7.11 pop=1658
  mpx-70 traj: trials=10140000 wall=9937s knowledge=0.6451 reliable=185 spec=7.10 pop=1702
  mpx-70 traj: trials=10200000 wall=9970s knowledge=0.6419 reliable=180 spec=7.09 pop=1565
  mpx-70 traj: trials=10260000 wall=10024s knowledge=0.6423 reliable=181 spec=7.07 pop=1333
  mpx-70 traj: trials=10320000 wall=10057s knowledge=0.6465 reliable=180 spec=7.07 pop=1517
  mpx-70 traj: trials=10380000 wall=10101s knowledge=0.6502 reliable=180 spec=7.06 pop=1470
  mpx-70 traj: trials=10440000 wall=10141s knowledge=0.6495 reliable=179 spec=7.07 pop=1608
  mpx-70 traj: trials=10500000 wall=10172s knowledge=0.6564 reliable=184 spec=7.07 pop=1449
  mpx-70 traj: trials=10560000 wall=10217s knowledge=0.6639 reliable=185 spec=7.08 pop=1414
  mpx-70 traj: trials=10620000 wall=10248s knowledge=0.6644 reliable=182 spec=7.05 pop=1452
  mpx-70 traj: trials=10680000 wall=10288s knowledge=0.6696 reliable=186 spec=7.07 pop=1732
  mpx-70 traj: trials=10740000 wall=10328s knowledge=0.6714 reliable=184 spec=7.04 pop=1367
  mpx-70 traj: trials=10800000 wall=10365s knowledge=0.6743 reliable=184 spec=7.04 pop=1401
  mpx-70 traj: trials=10860000 wall=10399s knowledge=0.6762 reliable=187 spec=7.05 pop=1419
  mpx-70 traj: trials=10920000 wall=10447s knowledge=0.6724 reliable=178 spec=7.04 pop=1358
  mpx-70 traj: trials=10980000 wall=10492s knowledge=0.6829 reliable=185 spec=7.06 pop=1405
  mpx-70 traj: trials=11040000 wall=10541s knowledge=0.6810 reliable=186 spec=7.07 pop=1602
  mpx-70 traj: trials=11100000 wall=10578s knowledge=0.6818 reliable=185 spec=7.06 pop=1404
  mpx-70 traj: trials=11160000 wall=10622s knowledge=0.6776 reliable=182 spec=7.05 pop=5653
  mpx-70 traj: trials=11220000 wall=10672s knowledge=0.6857 reliable=189 spec=7.06 pop=1282
  mpx-70 traj: trials=11280000 wall=10741s knowledge=0.6836 reliable=190 spec=7.07 pop=1412
  mpx-70 traj: trials=11340000 wall=10787s knowledge=0.6858 reliable=192 spec=7.06 pop=1282
  mpx-70 traj: trials=11400000 wall=10820s knowledge=0.6865 reliable=190 spec=7.04 pop=1780
  mpx-70 traj: trials=11460000 wall=10863s knowledge=0.6835 reliable=183 spec=7.03 pop=1923
  mpx-70 traj: trials=11520000 wall=10894s knowledge=0.6828 reliable=182 spec=7.02 pop=1316
  mpx-70 traj: trials=11580000 wall=10937s knowledge=0.6816 reliable=188 spec=7.04 pop=2569
  mpx-70 traj: trials=11640000 wall=10969s knowledge=0.6829 reliable=187 spec=7.02 pop=1938
  mpx-70 traj: trials=11700000 wall=11006s knowledge=0.6864 reliable=186 spec=7.02 pop=4074
  mpx-70 traj: trials=11760000 wall=11047s knowledge=0.6829 reliable=182 spec=7.01 pop=1517
  mpx-70 traj: trials=11820000 wall=11105s knowledge=0.6800 reliable=181 spec=7.00 pop=1528
  mpx-70 traj: trials=11880000 wall=11143s knowledge=0.6838 reliable=186 spec=7.00 pop=1541
  mpx-70 traj: trials=11940000 wall=11194s knowledge=0.6863 reliable=184 spec=7.01 pop=1669
  mpx-70 traj: trials=12000000 wall=11240s knowledge=0.6824 reliable=181 spec=7.00 pop=1401
  mpx-70 traj: trials=12060000 wall=11276s knowledge=0.6841 reliable=182 spec=7.01 pop=1694
  mpx-70 traj: trials=12120000 wall=11321s knowledge=0.6833 reliable=186 spec=7.02 pop=1627
  mpx-70 traj: trials=12180000 wall=11361s knowledge=0.6839 reliable=184 spec=7.04 pop=1369
  mpx-70 traj: trials=12240000 wall=11406s knowledge=0.6933 reliable=193 spec=7.11 pop=9338
  mpx-70 traj: trials=12300000 wall=11444s knowledge=0.6939 reliable=197 spec=7.10 pop=1440
  mpx-70 traj: trials=12360000 wall=11473s knowledge=0.6906 reliable=190 spec=7.09 pop=1684
  mpx-70 traj: trials=12420000 wall=11520s knowledge=0.6893 reliable=190 spec=7.06 pop=1496
  mpx-70 traj: trials=12480000 wall=11555s knowledge=0.6879 reliable=192 spec=7.06 pop=1404
  mpx-70 traj: trials=12540000 wall=11615s knowledge=0.6900 reliable=187 spec=7.04 pop=1853
  mpx-70 traj: trials=12600000 wall=11661s knowledge=0.6903 reliable=188 spec=7.02 pop=1444
  mpx-70 traj: trials=12660000 wall=11699s knowledge=0.6889 reliable=183 spec=7.01 pop=1898
  mpx-70 traj: trials=12720000 wall=11734s knowledge=0.6943 reliable=189 spec=7.03 pop=1318
  mpx-70 traj: trials=12780000 wall=11778s knowledge=0.6907 reliable=185 spec=7.02 pop=1680
  mpx-70 traj: trials=12840000 wall=11826s knowledge=0.6898 reliable=182 spec=7.01 pop=1281
  mpx-70 traj: trials=12900000 wall=11875s knowledge=0.6914 reliable=188 spec=7.02 pop=1363
  mpx-70 traj: trials=12960000 wall=11912s knowledge=0.6921 reliable=189 spec=7.01 pop=1460
  mpx-70 traj: trials=13020000 wall=11951s knowledge=0.6957 reliable=189 spec=7.02 pop=1347
  mpx-70 traj: trials=13080000 wall=11982s knowledge=0.6960 reliable=190 spec=7.02 pop=1535
  mpx-70 traj: trials=13140000 wall=12018s knowledge=0.6938 reliable=185 spec=7.01 pop=1547
  mpx-70 traj: trials=13200000 wall=12046s knowledge=0.6939 reliable=188 spec=7.01 pop=1371
  mpx-70 traj: trials=13260000 wall=12096s knowledge=0.6991 reliable=192 spec=7.02 pop=1418
  mpx-70 traj: trials=13320000 wall=12136s knowledge=0.6987 reliable=192 spec=7.02 pop=1346
  mpx-70 traj: trials=13380000 wall=12177s knowledge=0.6981 reliable=188 spec=7.01 pop=1331
  mpx-70 traj: trials=13440000 wall=12215s knowledge=0.6978 reliable=183 spec=7.01 pop=1251
  mpx-70 traj: trials=13500000 wall=12256s knowledge=0.6959 reliable=185 spec=7.01 pop=1327
  mpx-70 traj: trials=13560000 wall=12288s knowledge=0.6979 reliable=183 spec=7.01 pop=1535
  mpx-70 traj: trials=13620000 wall=12324s knowledge=0.6959 reliable=189 spec=7.01 pop=1179
  mpx-70 traj: trials=13680000 wall=12365s knowledge=0.6972 reliable=183 spec=7.01 pop=1310
  mpx-70 traj: trials=13740000 wall=12402s knowledge=0.7010 reliable=192 spec=7.02 pop=1322
  mpx-70 traj: trials=13800000 wall=12439s knowledge=0.7003 reliable=187 spec=7.02 pop=1404
  mpx-70 traj: trials=13860000 wall=12480s knowledge=0.7033 reliable=192 spec=7.03 pop=1251
  mpx-70 traj: trials=13920000 wall=12533s knowledge=0.7046 reliable=189 spec=7.01 pop=13066
  mpx-70 traj: trials=13980000 wall=12571s knowledge=0.7091 reliable=195 spec=7.02 pop=1384
  mpx-70 traj: trials=14040000 wall=12619s knowledge=0.7080 reliable=191 spec=7.00 pop=1215
  mpx-70 traj: trials=14100000 wall=12677s knowledge=0.7080 reliable=190 spec=7.00 pop=1368
  mpx-70 traj: trials=14160000 wall=12721s knowledge=0.7080 reliable=190 spec=7.00 pop=5699
  mpx-70 traj: trials=14220000 wall=12760s knowledge=0.7080 reliable=188 spec=7.00 pop=7282
  mpx-70 traj: trials=14280000 wall=12787s knowledge=0.7080 reliable=192 spec=7.00 pop=1166
  mpx-70 traj: trials=14340000 wall=12829s knowledge=0.7080 reliable=190 spec=7.00 pop=1222
  mpx-70 traj: trials=14400000 wall=12875s knowledge=0.7101 reliable=188 spec=7.02 pop=1599
  mpx-70 traj: trials=14460000 wall=12912s knowledge=0.7089 reliable=192 spec=7.00 pop=1468
  mpx-70 traj: trials=14520000 wall=12965s knowledge=0.7090 reliable=196 spec=7.00 pop=1289
  mpx-70 traj: trials=14580000 wall=13014s knowledge=0.7096 reliable=191 spec=7.01 pop=1538
  mpx-70 traj: trials=14640000 wall=13060s knowledge=0.7116 reliable=194 spec=7.01 pop=1406
  mpx-70 traj: trials=14700000 wall=13108s knowledge=0.7080 reliable=184 spec=7.00 pop=1683
  mpx-70 traj: trials=14760000 wall=13150s knowledge=0.7100 reliable=187 spec=7.00 pop=1316
  mpx-70 traj: trials=14820000 wall=13196s knowledge=0.7095 reliable=187 spec=7.01 pop=1445
  mpx-70 traj: trials=14880000 wall=13251s knowledge=0.7084 reliable=190 spec=7.01 pop=1494
  mpx-70 traj: trials=14940000 wall=13292s knowledge=0.7098 reliable=190 spec=7.01 pop=1433
  mpx-70 traj: trials=15000000 wall=13341s knowledge=0.7089 reliable=189 spec=7.01 pop=1337
  mpx-70 traj: trials=15060000 wall=13379s knowledge=0.7089 reliable=192 spec=7.01 pop=2009
  mpx-70 traj: trials=15120000 wall=13409s knowledge=0.7089 reliable=190 spec=7.00 pop=1265
  mpx-70 traj: trials=15180000 wall=13465s knowledge=0.7097 reliable=189 spec=7.02 pop=1284
  mpx-70 traj: trials=15240000 wall=13508s knowledge=0.7080 reliable=188 spec=7.00 pop=1363
  mpx-70 traj: trials=15300000 wall=13560s knowledge=0.7091 reliable=191 spec=6.99 pop=1495
  mpx-70 traj: trials=15360000 wall=13599s knowledge=0.7080 reliable=190 spec=7.00 pop=1369
  mpx-70 traj: trials=15420000 wall=13637s knowledge=0.7089 reliable=190 spec=7.01 pop=1266
  mpx-70 traj: trials=15480000 wall=13683s knowledge=0.7100 reliable=190 spec=7.00 pop=1462
  mpx-70 traj: trials=15540000 wall=13748s knowledge=0.7080 reliable=186 spec=7.00 pop=2910
  mpx-70 traj: trials=15600000 wall=13792s knowledge=0.7089 reliable=193 spec=7.01 pop=1763
  mpx-70 traj: trials=15660000 wall=13827s knowledge=0.7090 reliable=186 spec=7.01 pop=1347
  mpx-70 traj: trials=15720000 wall=13864s knowledge=0.7094 reliable=189 spec=7.01 pop=1402
