acs2-bench mpx-reach: sizes=[70] n_exp=1 seed=42 rss_cap=5.6GB time_cap=7200s do_ga=true alp_gen_variant=pyalcs
  mem mpx-70 (N=71): condition=142B effect=142B mark=1704B (stack) classifier=2072B  mark/classifier=82.2%  rss-cap pop-threshold=2702702
  mpx-70 trials_cap=18446744073709551615 (= 20000*2^(k-6)*10, clamped to u64::MAX) u_max=8
  mpx-70 traj: trials=3060000 wall=1648s knowledge=0.5533 reliable=173 spec=7.42 pop=1899
  mpx-70 traj: trials=3120000 wall=1679s knowledge=0.5656 reliable=175 spec=7.42 pop=1670
  mpx-70 traj: trials=3180000 wall=1702s knowledge=0.5643 reliable=172 spec=7.34 pop=1729
  mpx-70 traj: trials=3240000 wall=1725s knowledge=0.5677 reliable=169 spec=7.35 pop=1555
  mpx-70 traj: trials=3300000 wall=1746s knowledge=0.5806 reliable=177 spec=7.37 pop=1579
  mpx-70 traj: trials=3360000 wall=1781s knowledge=0.5962 reliable=179 spec=7.30 pop=1867
  mpx-70 traj: trials=3420000 wall=1809s knowledge=0.6022 reliable=181 spec=7.28 pop=1865
  mpx-70 traj: trials=3480000 wall=1831s knowledge=0.6072 reliable=178 spec=7.22 pop=1962
  mpx-70 traj: trials=3540000 wall=1861s knowledge=0.6098 reliable=180 spec=7.22 pop=1919
  mpx-70 traj: trials=3600000 wall=1890s knowledge=0.6155 reliable=181 spec=7.25 pop=1502
  mpx-70 traj: trials=3660000 wall=1917s knowledge=0.6165 reliable=175 spec=7.23 pop=1604
  mpx-70 traj: trials=3720000 wall=1944s knowledge=0.6187 reliable=179 spec=7.20 pop=1645
  mpx-70 traj: trials=3780000 wall=1984s knowledge=0.6167 reliable=179 spec=7.18 pop=1650
  mpx-70 traj: trials=3840000 wall=2020s knowledge=0.6128 reliable=176 spec=7.21 pop=1618
  mpx-70 traj: trials=3900000 wall=2077s knowledge=0.6123 reliable=175 spec=7.13 pop=1709
  mpx-70 traj: trials=3960000 wall=2107s knowledge=0.6160 reliable=180 spec=7.26 pop=1629
  mpx-70 traj: trials=4020000 wall=2140s knowledge=0.6172 reliable=180 spec=7.24 pop=1735
  mpx-70 traj: trials=4080000 wall=2174s knowledge=0.6154 reliable=174 spec=7.26 pop=1865
  mpx-70 traj: trials=4140000 wall=2202s knowledge=0.6176 reliable=177 spec=7.28 pop=1559
  mpx-70 traj: trials=4200000 wall=2238s knowledge=0.6238 reliable=181 spec=7.28 pop=1793
  mpx-70 traj: trials=4260000 wall=2269s knowledge=0.6282 reliable=181 spec=7.24 pop=2773
  mpx-70 traj: trials=4320000 wall=2301s knowledge=0.6329 reliable=181 spec=7.22 pop=1579
  mpx-70 traj: trials=4380000 wall=2324s knowledge=0.6244 reliable=169 spec=7.18 pop=1782
  mpx-70 traj: trials=4440000 wall=2353s knowledge=0.6324 reliable=179 spec=7.19 pop=1542
  mpx-70 traj: trials=4500000 wall=2379s knowledge=0.6328 reliable=175 spec=7.19 pop=1353
  mpx-70 traj: trials=4560000 wall=2416s knowledge=0.6351 reliable=180 spec=7.27 pop=1509
  mpx-70 traj: trials=4620000 wall=2432s knowledge=0.6419 reliable=195 spec=7.35 pop=1601
  mpx-70 traj: trials=4680000 wall=2451s knowledge=0.6419 reliable=185 spec=7.32 pop=1652
  mpx-70 traj: trials=4740000 wall=2480s knowledge=0.6468 reliable=192 spec=7.33 pop=1517
  mpx-70 traj: trials=4800000 wall=2518s knowledge=0.6483 reliable=197 spec=7.34 pop=1601
  mpx-70 traj: trials=4860000 wall=2548s knowledge=0.6445 reliable=182 spec=7.31 pop=1405
  mpx-70 traj: trials=4920000 wall=2574s knowledge=0.6522 reliable=181 spec=7.34 pop=1469
  mpx-70 traj: trials=4980000 wall=2608s knowledge=0.6547 reliable=185 spec=7.28 pop=1463
  mpx-70 traj: trials=5040000 wall=2637s knowledge=0.6553 reliable=182 spec=7.20 pop=1431
  mpx-70 traj: trials=5100000 wall=2670s knowledge=0.6562 reliable=184 spec=7.18 pop=1635
  mpx-70 traj: trials=5160000 wall=2693s knowledge=0.6618 reliable=195 spec=7.19 pop=1903
  mpx-70 traj: trials=5220000 wall=2715s knowledge=0.6621 reliable=189 spec=7.20 pop=1711
  mpx-70 traj: trials=5280000 wall=2740s knowledge=0.6677 reliable=188 spec=7.20 pop=4793
  mpx-70 traj: trials=5340000 wall=2770s knowledge=0.6661 reliable=192 spec=7.17 pop=1474
  mpx-70 traj: trials=5400000 wall=2792s knowledge=0.6680 reliable=181 spec=7.14 pop=1454
  mpx-70 traj: trials=5460000 wall=2816s knowledge=0.6655 reliable=182 spec=7.19 pop=1779
  mpx-70 traj: trials=5520000 wall=2845s knowledge=0.6660 reliable=185 spec=7.18 pop=1493
  mpx-70 traj: trials=5580000 wall=2869s knowledge=0.6673 reliable=187 spec=7.18 pop=1399
  mpx-70 traj: trials=5640000 wall=2891s knowledge=0.6696 reliable=187 spec=7.16 pop=1415
  mpx-70 traj: trials=5700000 wall=2919s knowledge=0.6701 reliable=184 spec=7.15 pop=1874
  mpx-70 traj: trials=5760000 wall=2944s knowledge=0.6679 reliable=180 spec=7.14 pop=1417
  mpx-70 traj: trials=5820000 wall=2970s knowledge=0.6707 reliable=187 spec=7.14 pop=1337
  mpx-70 traj: trials=5880000 wall=2996s knowledge=0.6705 reliable=188 spec=7.04 pop=1475
  mpx-70 traj: trials=5940000 wall=3022s knowledge=0.6692 reliable=188 spec=7.04 pop=1497
  mpx-70 traj: trials=6000000 wall=3044s knowledge=0.6654 reliable=178 spec=7.04 pop=1429
  mpx-70 traj: trials=6060000 wall=3069s knowledge=0.6715 reliable=184 spec=7.05 pop=1420
  mpx-70 traj: trials=6120000 wall=3104s knowledge=0.6728 reliable=184 spec=7.07 pop=1901
  mpx-70 traj: trials=6180000 wall=3121s knowledge=0.6712 reliable=184 spec=7.06 pop=1356
  mpx-70 traj: trials=6240000 wall=3152s knowledge=0.6729 reliable=183 spec=7.04 pop=1461
  mpx-70 traj: trials=6300000 wall=3185s knowledge=0.6758 reliable=181 spec=7.02 pop=1347
  mpx-70 traj: trials=6360000 wall=3226s knowledge=0.6758 reliable=182 spec=7.02 pop=1377
  mpx-70 traj: trials=6420000 wall=3259s knowledge=0.6735 reliable=188 spec=7.03 pop=1360
  mpx-70 traj: trials=6480000 wall=3281s knowledge=0.6744 reliable=187 spec=7.08 pop=1814
  mpx-70 traj: trials=6540000 wall=3305s knowledge=0.6715 reliable=187 spec=7.13 pop=1378
  mpx-70 traj: trials=6600000 wall=3349s knowledge=0.6728 reliable=188 spec=7.15 pop=1566
  mpx-70 traj: trials=6660000 wall=3374s knowledge=0.6707 reliable=184 spec=7.12 pop=1715
  mpx-70 traj: trials=6720000 wall=3396s knowledge=0.6762 reliable=191 spec=7.13 pop=1475
  mpx-70 traj: trials=6780000 wall=3428s knowledge=0.6753 reliable=188 spec=7.12 pop=1416
  mpx-70 traj: trials=6840000 wall=3457s knowledge=0.6744 reliable=184 spec=7.12 pop=1343
  mpx-70 traj: trials=6900000 wall=3482s knowledge=0.6755 reliable=183 spec=7.11 pop=1389
  mpx-70 traj: trials=6960000 wall=3504s knowledge=0.6758 reliable=188 spec=7.13 pop=1428
  mpx-70 traj: trials=7020000 wall=3525s knowledge=0.6769 reliable=189 spec=7.15 pop=1793
  mpx-70 traj: trials=7080000 wall=3544s knowledge=0.6749 reliable=186 spec=7.13 pop=2369
  mpx-70 traj: trials=7140000 wall=3567s knowledge=0.6782 reliable=184 spec=7.14 pop=1392
  mpx-70 traj: trials=7200000 wall=3609s knowledge=0.6772 reliable=189 spec=7.12 pop=1410
  mpx-70 traj: trials=7260000 wall=3627s knowledge=0.6734 reliable=193 spec=7.10 pop=2465
  mpx-70 traj: trials=7320000 wall=3659s knowledge=0.6747 reliable=185 spec=7.15 pop=1423
  mpx-70 traj: trials=7380000 wall=3686s knowledge=0.6816 reliable=184 spec=7.12 pop=1672
  mpx-70 traj: trials=7440000 wall=3729s knowledge=0.6828 reliable=186 spec=7.09 pop=1440
  mpx-70 traj: trials=7500000 wall=3752s knowledge=0.6842 reliable=184 spec=7.09 pop=2139
  mpx-70 traj: trials=7560000 wall=3776s knowledge=0.6857 reliable=190 spec=7.10 pop=1424
  mpx-70 traj: trials=7620000 wall=3799s knowledge=0.6928 reliable=192 spec=7.10 pop=3817
  mpx-70 traj: trials=7680000 wall=3828s knowledge=0.6906 reliable=196 spec=7.10 pop=1556
  mpx-70 traj: trials=7740000 wall=3853s knowledge=0.6885 reliable=188 spec=7.11 pop=1601
  mpx-70 traj: trials=7800000 wall=3885s knowledge=0.6894 reliable=194 spec=7.11 pop=1401
  mpx-70 traj: trials=7860000 wall=3921s knowledge=0.6941 reliable=191 spec=7.10 pop=1537
  mpx-70 traj: trials=7920000 wall=3953s knowledge=0.6962 reliable=190 spec=7.12 pop=3477
  mpx-70 traj: trials=7980000 wall=3985s knowledge=0.7009 reliable=201 spec=7.13 pop=1326
  mpx-70 traj: trials=8040000 wall=4011s knowledge=0.7039 reliable=198 spec=7.10 pop=1352
  mpx-70 traj: trials=8100000 wall=4039s knowledge=0.6992 reliable=194 spec=7.13 pop=1508
  mpx-70 traj: trials=8160000 wall=4078s knowledge=0.7001 reliable=196 spec=7.12 pop=1667
  mpx-70 traj: trials=8220000 wall=4101s knowledge=0.7037 reliable=196 spec=7.16 pop=1299
  mpx-70 traj: trials=8280000 wall=4132s knowledge=0.7013 reliable=195 spec=7.17 pop=1436
  mpx-70 traj: trials=8340000 wall=4163s knowledge=0.6974 reliable=193 spec=7.16 pop=3111
  mpx-70 traj: trials=8400000 wall=4190s knowledge=0.7005 reliable=189 spec=7.19 pop=2528
  mpx-70 traj: trials=8460000 wall=4221s knowledge=0.7028 reliable=194 spec=7.15 pop=1389
  mpx-70 traj: trials=8520000 wall=4240s knowledge=0.7077 reliable=195 spec=7.16 pop=1406
  mpx-70 traj: trials=8580000 wall=4269s knowledge=0.7078 reliable=200 spec=7.16 pop=1500
  mpx-70 traj: trials=8640000 wall=4296s knowledge=0.7078 reliable=195 spec=7.20 pop=1255
  mpx-70 traj: trials=8700000 wall=4330s knowledge=0.7060 reliable=196 spec=7.15 pop=5996
  mpx-70 traj: trials=8760000 wall=4356s knowledge=0.7063 reliable=196 spec=7.15 pop=1454
  mpx-70 traj: trials=8820000 wall=4387s knowledge=0.7099 reliable=196 spec=7.15 pop=1312
  mpx-70 traj: trials=8880000 wall=4420s knowledge=0.7099 reliable=191 spec=7.16 pop=1277
  mpx-70 traj: trials=8940000 wall=4451s knowledge=0.7157 reliable=199 spec=7.15 pop=1701
  mpx-70 traj: trials=9000000 wall=4481s knowledge=0.7177 reliable=194 spec=7.12 pop=1407
