acs2-bench mpx-reach: sizes=[70] n_exp=1 seed=43 rss_cap=5.6GB time_cap=600000s do_ga=true alp_gen_variant=pyalcs
  mem mpx-70 (N=71): condition=142B effect=142B mark=1704B (stack) classifier=2072B  mark/classifier=82.2%  rss-cap pop-threshold=2702702
  mpx-70 trials_cap=18446744073709551615 (= 20000*2^(k-6)*10, clamped to u64::MAX) u_max=8
  mpx-70 traj: trials=1140000 wall=955s knowledge=0.0704 reliable=41 spec=9.12 pop=5414
  mpx-70 traj: trials=1200000 wall=1003s knowledge=0.0759 reliable=48 spec=9.25 pop=5726
  mpx-70 traj: trials=1260000 wall=1047s knowledge=0.1004 reliable=70 spec=9.06 pop=5533
  mpx-70 traj: trials=1320000 wall=1087s knowledge=0.1116 reliable=76 spec=9.05 pop=4786
  mpx-70 traj: trials=1380000 wall=1129s knowledge=0.1173 reliable=75 spec=9.04 pop=4331
  mpx-70 traj: trials=1440000 wall=1169s knowledge=0.1248 reliable=82 spec=9.22 pop=4392
  mpx-70 traj: trials=1500000 wall=1211s knowledge=0.1389 reliable=83 spec=9.20 pop=4132
  mpx-70 traj: trials=1560000 wall=1252s knowledge=0.1365 reliable=75 spec=9.20 pop=3786
  mpx-70 traj: trials=1620000 wall=1296s knowledge=0.1456 reliable=75 spec=9.00 pop=3764
  mpx-70 traj: trials=1680000 wall=1342s knowledge=0.1449 reliable=79 spec=9.18 pop=3655
  mpx-70 traj: trials=1740000 wall=1381s knowledge=0.1586 reliable=89 spec=9.20 pop=3581
  mpx-70 traj: trials=1800000 wall=1420s knowledge=0.1691 reliable=91 spec=9.11 pop=3723
  mpx-70 traj: trials=1860000 wall=1457s knowledge=0.1834 reliable=99 spec=9.04 pop=3452
  mpx-70 traj: trials=1920000 wall=1493s knowledge=0.1857 reliable=97 spec=9.00 pop=3346
  mpx-70 traj: trials=1980000 wall=1537s knowledge=0.1833 reliable=85 spec=8.98 pop=3118
  mpx-70 traj: trials=2040000 wall=1579s knowledge=0.1853 reliable=88 spec=8.99 pop=3105
  mpx-70 traj: trials=2100000 wall=1627s knowledge=0.1864 reliable=87 spec=9.02 pop=2749
  mpx-70 traj: trials=2160000 wall=1688s knowledge=0.1886 reliable=86 spec=9.12 pop=3077
  mpx-70 traj: trials=2220000 wall=1762s knowledge=0.1867 reliable=79 spec=9.06 pop=2748
  mpx-70 traj: trials=2280000 wall=1842s knowledge=0.1970 reliable=82 spec=8.88 pop=3476
  mpx-70 traj: trials=2340000 wall=1922s knowledge=0.2075 reliable=89 spec=8.93 pop=5404
  mpx-70 traj: trials=2400000 wall=1985s knowledge=0.2161 reliable=92 spec=8.91 pop=2696
  mpx-70 traj: trials=2460000 wall=2042s knowledge=0.2170 reliable=92 spec=8.96 pop=2979
  mpx-70 traj: trials=2520000 wall=2107s knowledge=0.2278 reliable=92 spec=8.77 pop=2979
  mpx-70 traj: trials=2580000 wall=2188s knowledge=0.2324 reliable=99 spec=8.79 pop=2640
  mpx-70 traj: trials=2640000 wall=2268s knowledge=0.2362 reliable=96 spec=8.68 pop=2979
  mpx-70 traj: trials=2700000 wall=2343s knowledge=0.2384 reliable=92 spec=8.58 pop=2457
  mpx-70 traj: trials=2760000 wall=2429s knowledge=0.2370 reliable=89 spec=8.65 pop=4112
  mpx-70 traj: trials=2820000 wall=2531s knowledge=0.2353 reliable=80 spec=8.46 pop=2544
  mpx-70 traj: trials=2880000 wall=2610s knowledge=0.2347 reliable=77 spec=8.35 pop=2668
  mpx-70 traj: trials=2940000 wall=2699s knowledge=0.2397 reliable=84 spec=8.50 pop=2791
  mpx-70 traj: trials=3000000 wall=2771s knowledge=0.2412 reliable=79 spec=8.39 pop=4036
  mpx-70 traj: trials=3060000 wall=2851s knowledge=0.2405 reliable=79 spec=8.43 pop=2283
  mpx-70 traj: trials=3120000 wall=2945s knowledge=0.2426 reliable=83 spec=8.55 pop=2829
  mpx-70 traj: trials=3180000 wall=3026s knowledge=0.2451 reliable=85 spec=8.62 pop=2371
  mpx-70 traj: trials=3240000 wall=3127s knowledge=0.2509 reliable=89 spec=8.57 pop=2436
  mpx-70 traj: trials=3300000 wall=3204s knowledge=0.2486 reliable=92 spec=8.68 pop=2511
  mpx-70 traj: trials=3360000 wall=3281s knowledge=0.2484 reliable=93 spec=8.33 pop=2087
  mpx-70 traj: trials=3420000 wall=3361s knowledge=0.2508 reliable=87 spec=8.31 pop=2694
  mpx-70 traj: trials=3480000 wall=3444s knowledge=0.2484 reliable=83 spec=8.22 pop=2325
  mpx-70 traj: trials=3540000 wall=3516s knowledge=0.2540 reliable=87 spec=8.22 pop=2466
  mpx-70 traj: trials=3600000 wall=3582s knowledge=0.2532 reliable=82 spec=8.04 pop=2021
  mpx-70 traj: trials=3660000 wall=3675s knowledge=0.2563 reliable=84 spec=8.05 pop=2792
  mpx-70 traj: trials=3720000 wall=3794s knowledge=0.2558 reliable=79 spec=7.96 pop=2452
  mpx-70 traj: trials=3780000 wall=3876s knowledge=0.2520 reliable=76 spec=7.92 pop=2149
  mpx-70 traj: trials=3840000 wall=3948s knowledge=0.2530 reliable=78 spec=7.94 pop=2832
  mpx-70 traj: trials=3900000 wall=4017s knowledge=0.2621 reliable=80 spec=7.86 pop=2208
  mpx-70 traj: trials=3960000 wall=4101s knowledge=0.2662 reliable=84 spec=7.83 pop=5205
  mpx-70 traj: trials=4020000 wall=4185s knowledge=0.2646 reliable=80 spec=7.85 pop=2129
  mpx-70 traj: trials=4080000 wall=4265s knowledge=0.2674 reliable=81 spec=7.98 pop=1968
  mpx-70 traj: trials=4140000 wall=4360s knowledge=0.2666 reliable=80 spec=7.97 pop=2222
  mpx-70 traj: trials=4200000 wall=4463s knowledge=0.2647 reliable=79 spec=7.99 pop=2351
  mpx-70 traj: trials=4260000 wall=4551s knowledge=0.2733 reliable=86 spec=7.98 pop=2480
  mpx-70 traj: trials=4320000 wall=4617s knowledge=0.2788 reliable=88 spec=8.00 pop=3894
  mpx-70 traj: trials=4380000 wall=4720s knowledge=0.2758 reliable=85 spec=8.01 pop=2100
  mpx-70 traj: trials=4440000 wall=4797s knowledge=0.2782 reliable=87 spec=8.03 pop=2210
  mpx-70 traj: trials=4500000 wall=4889s knowledge=0.2841 reliable=89 spec=8.04 pop=1983
  mpx-70 traj: trials=4560000 wall=4972s knowledge=0.2879 reliable=90 spec=8.02 pop=2053
  mpx-70 traj: trials=4620000 wall=5059s knowledge=0.2908 reliable=91 spec=8.03 pop=2140
  mpx-70 traj: trials=4680000 wall=5156s knowledge=0.2938 reliable=91 spec=7.89 pop=2401
  mpx-70 traj: trials=4740000 wall=5231s knowledge=0.2885 reliable=89 spec=7.92 pop=1940
  mpx-70 traj: trials=4800000 wall=5307s knowledge=0.2899 reliable=90 spec=7.89 pop=4267
  mpx-70 traj: trials=4860000 wall=5382s knowledge=0.2867 reliable=88 spec=7.88 pop=4177
  mpx-70 traj: trials=4920000 wall=5466s knowledge=0.2853 reliable=87 spec=7.92 pop=5063
  mpx-70 traj: trials=4980000 wall=5534s knowledge=0.2936 reliable=95 spec=7.93 pop=2243
  mpx-70 traj: trials=5040000 wall=5622s knowledge=0.3036 reliable=97 spec=7.88 pop=1800
  mpx-70 traj: trials=5100000 wall=5710s knowledge=0.3026 reliable=93 spec=7.86 pop=2025
  mpx-70 traj: trials=5160000 wall=5808s knowledge=0.3038 reliable=90 spec=7.80 pop=1948
  mpx-70 traj: trials=5220000 wall=5891s knowledge=0.3001 reliable=87 spec=7.80 pop=2035
  mpx-70 traj: trials=5280000 wall=5979s knowledge=0.3036 reliable=91 spec=7.87 pop=2060
  mpx-70 traj: trials=5340000 wall=6060s knowledge=0.3058 reliable=91 spec=7.85 pop=2014
  mpx-70 traj: trials=5400000 wall=6137s knowledge=0.3046 reliable=90 spec=7.84 pop=2077
  mpx-70 traj: trials=5460000 wall=6203s knowledge=0.3038 reliable=91 spec=7.88 pop=4392
  mpx-70 traj: trials=5520000 wall=6291s knowledge=0.3057 reliable=96 spec=8.05 pop=7518
  mpx-70 traj: trials=5580000 wall=6382s knowledge=0.3062 reliable=95 spec=7.94 pop=1809
  mpx-70 traj: trials=5640000 wall=6473s knowledge=0.3166 reliable=102 spec=7.95 pop=2349
  mpx-70 traj: trials=5700000 wall=6583s knowledge=0.3165 reliable=101 spec=7.91 pop=2975
  mpx-70 traj: trials=5760000 wall=6674s knowledge=0.3196 reliable=104 spec=7.89 pop=1928
  mpx-70 traj: trials=5820000 wall=6778s knowledge=0.3222 reliable=106 spec=7.92 pop=3773
  mpx-70 traj: trials=5880000 wall=6866s knowledge=0.3216 reliable=103 spec=7.90 pop=1957
  mpx-70 traj: trials=5940000 wall=6948s knowledge=0.3258 reliable=107 spec=7.88 pop=2475
  mpx-70 traj: trials=6000000 wall=7031s knowledge=0.3264 reliable=106 spec=7.88 pop=2823
  mpx-70 traj: trials=6060000 wall=7123s knowledge=0.3281 reliable=104 spec=7.85 pop=2053
  mpx-70 traj: trials=6120000 wall=7213s knowledge=0.3291 reliable=103 spec=7.83 pop=2332
  mpx-70 traj: trials=6180000 wall=7289s knowledge=0.3314 reliable=104 spec=7.81 pop=2333
  mpx-70 traj: trials=6240000 wall=7382s knowledge=0.3332 reliable=104 spec=7.79 pop=2369
  mpx-70 traj: trials=6300000 wall=7506s knowledge=0.3400 reliable=109 spec=7.75 pop=2379
  mpx-70 traj: trials=6360000 wall=7594s knowledge=0.3394 reliable=104 spec=7.65 pop=2773
  mpx-70 traj: trials=6420000 wall=7683s knowledge=0.3473 reliable=110 spec=7.64 pop=2129
  mpx-70 traj: trials=6480000 wall=7775s knowledge=0.3458 reliable=108 spec=7.62 pop=1994
  mpx-70 traj: trials=6540000 wall=7866s knowledge=0.3473 reliable=106 spec=7.62 pop=2018
  mpx-70 traj: trials=6600000 wall=7937s knowledge=0.3452 reliable=104 spec=7.57 pop=5641
  mpx-70 traj: trials=6660000 wall=8008s knowledge=0.3423 reliable=101 spec=7.59 pop=1707
  mpx-70 traj: trials=6720000 wall=8096s knowledge=0.3471 reliable=103 spec=7.50 pop=2066
  mpx-70 traj: trials=6780000 wall=8174s knowledge=0.3443 reliable=99 spec=7.37 pop=1904
  mpx-70 traj: trials=6840000 wall=8254s knowledge=0.3439 reliable=98 spec=7.37 pop=1879
  mpx-70 traj: trials=6900000 wall=8349s knowledge=0.3440 reliable=96 spec=7.35 pop=1731
  mpx-70 traj: trials=6960000 wall=8430s knowledge=0.3423 reliable=96 spec=7.38 pop=1810
  mpx-70 traj: trials=7020000 wall=8520s knowledge=0.3464 reliable=99 spec=7.37 pop=1675
  mpx-70 traj: trials=7080000 wall=8604s knowledge=0.3481 reliable=98 spec=7.35 pop=6237
  mpx-70 traj: trials=7140000 wall=8698s knowledge=0.3500 reliable=98 spec=7.29 pop=8694
  mpx-70 traj: trials=7200000 wall=8813s knowledge=0.3496 reliable=99 spec=7.35 pop=1741
  mpx-70 traj: trials=7260000 wall=8893s knowledge=0.3491 reliable=98 spec=7.37 pop=2197
  mpx-70 traj: trials=7320000 wall=8981s knowledge=0.3532 reliable=106 spec=7.48 pop=2028
  mpx-70 traj: trials=7380000 wall=9054s knowledge=0.3534 reliable=104 spec=7.43 pop=2274
  mpx-70 traj: trials=7440000 wall=9130s knowledge=0.3535 reliable=102 spec=7.40 pop=1739
  mpx-70 traj: trials=7500000 wall=9207s knowledge=0.3543 reliable=103 spec=7.43 pop=2084
  mpx-70 traj: trials=7560000 wall=9294s knowledge=0.3539 reliable=103 spec=7.43 pop=1865
  mpx-70 traj: trials=7620000 wall=9382s knowledge=0.3566 reliable=105 spec=7.47 pop=1969
  mpx-70 traj: trials=7680000 wall=9487s knowledge=0.3618 reliable=106 spec=7.45 pop=1672
  mpx-70 traj: trials=7740000 wall=9597s knowledge=0.3619 reliable=105 spec=7.44 pop=2063
  mpx-70 traj: trials=7800000 wall=9693s knowledge=0.3721 reliable=112 spec=7.50 pop=1782
  mpx-70 traj: trials=7860000 wall=9773s knowledge=0.3762 reliable=111 spec=7.42 pop=1824
  mpx-70 traj: trials=7920000 wall=9861s knowledge=0.3832 reliable=118 spec=7.44 pop=1879
  mpx-70 traj: trials=7980000 wall=9954s knowledge=0.3824 reliable=113 spec=7.40 pop=1956
  mpx-70 traj: trials=8040000 wall=10035s knowledge=0.3824 reliable=113 spec=7.42 pop=1602
  mpx-70 traj: trials=8100000 wall=10093s knowledge=0.3820 reliable=112 spec=7.42 pop=1854
  mpx-70 traj: trials=8160000 wall=10164s knowledge=0.3856 reliable=109 spec=7.39 pop=1951
  mpx-70 traj: trials=8220000 wall=10237s knowledge=0.3911 reliable=112 spec=7.38 pop=1744
  mpx-70 traj: trials=8280000 wall=10331s knowledge=0.3995 reliable=116 spec=7.37 pop=1695
  mpx-70 traj: trials=8340000 wall=10431s knowledge=0.3995 reliable=118 spec=7.44 pop=1646
  mpx-70 traj: trials=8400000 wall=10525s knowledge=0.4004 reliable=114 spec=7.37 pop=1640
  mpx-70 traj: trials=8460000 wall=10593s knowledge=0.4032 reliable=117 spec=7.37 pop=1464
  mpx-70 traj: trials=8520000 wall=10664s knowledge=0.4085 reliable=122 spec=7.40 pop=9857
  mpx-70 traj: trials=8580000 wall=10729s knowledge=0.4110 reliable=123 spec=7.44 pop=1903
  mpx-70 traj: trials=8640000 wall=10811s knowledge=0.4061 reliable=119 spec=7.45 pop=2058
  mpx-70 traj: trials=8700000 wall=10873s knowledge=0.4145 reliable=124 spec=7.47 pop=1589
  mpx-70 traj: trials=8760000 wall=10928s knowledge=0.4274 reliable=130 spec=7.39 pop=1715
  mpx-70 traj: trials=8820000 wall=10989s knowledge=0.4264 reliable=123 spec=7.36 pop=2371
  mpx-70 traj: trials=8880000 wall=11046s knowledge=0.4400 reliable=130 spec=7.35 pop=1994
  mpx-70 traj: trials=8940000 wall=11110s knowledge=0.4385 reliable=127 spec=7.37 pop=1863
  mpx-70 traj: trials=9000000 wall=11167s knowledge=0.4417 reliable=128 spec=7.30 pop=1526
  mpx-70 traj: trials=9060000 wall=11242s knowledge=0.4507 reliable=135 spec=7.33 pop=3983
  mpx-70 traj: trials=9120000 wall=11323s knowledge=0.4503 reliable=131 spec=7.31 pop=2375
  mpx-70 traj: trials=9180000 wall=11388s knowledge=0.4452 reliable=126 spec=7.29 pop=1496
  mpx-70 traj: trials=9240000 wall=11440s knowledge=0.4543 reliable=131 spec=7.31 pop=5321
  mpx-70 traj: trials=9300000 wall=11498s knowledge=0.4492 reliable=129 spec=7.34 pop=1461
  mpx-70 traj: trials=9360000 wall=11559s knowledge=0.4495 reliable=127 spec=7.27 pop=1550
  mpx-70 traj: trials=9420000 wall=11639s knowledge=0.4561 reliable=130 spec=7.25 pop=1692
  mpx-70 traj: trials=9480000 wall=11719s knowledge=0.4669 reliable=138 spec=7.28 pop=1502
  mpx-70 traj: trials=9540000 wall=11763s knowledge=0.4576 reliable=129 spec=7.23 pop=1721
  mpx-70 traj: trials=9600000 wall=11815s knowledge=0.4719 reliable=139 spec=7.29 pop=1407
  mpx-70 traj: trials=9660000 wall=11900s knowledge=0.4667 reliable=133 spec=7.29 pop=1798
  mpx-70 traj: trials=9720000 wall=11944s knowledge=0.4855 reliable=144 spec=7.28 pop=1826
  mpx-70 traj: trials=9780000 wall=11988s knowledge=0.4906 reliable=145 spec=7.23 pop=2159
  mpx-70 traj: trials=9840000 wall=12046s knowledge=0.4886 reliable=140 spec=7.24 pop=1457
  mpx-70 traj: trials=9900000 wall=12084s knowledge=0.4923 reliable=145 spec=7.26 pop=1849
  mpx-70 traj: trials=9960000 wall=12131s knowledge=0.5031 reliable=149 spec=7.23 pop=1504
  mpx-70 traj: trials=10020000 wall=12164s knowledge=0.5168 reliable=152 spec=7.22 pop=1364
  mpx-70 traj: trials=10080000 wall=12212s knowledge=0.5153 reliable=147 spec=7.21 pop=1330
  mpx-70 traj: trials=10140000 wall=12258s knowledge=0.5309 reliable=154 spec=7.19 pop=3895
  mpx-70 traj: trials=10200000 wall=12293s knowledge=0.5344 reliable=156 spec=7.19 pop=1311
  mpx-70 traj: trials=10260000 wall=12337s knowledge=0.5262 reliable=149 spec=7.21 pop=1404
  mpx-70 traj: trials=10320000 wall=12380s knowledge=0.5355 reliable=152 spec=7.16 pop=1267
  mpx-70 traj: trials=10380000 wall=12422s knowledge=0.5426 reliable=159 spec=7.22 pop=3170
  mpx-70 traj: trials=10440000 wall=12450s knowledge=0.5366 reliable=150 spec=7.18 pop=4266
  mpx-70 traj: trials=10500000 wall=12486s knowledge=0.5574 reliable=171 spec=7.27 pop=1561
  mpx-70 traj: trials=10560000 wall=12515s knowledge=0.5812 reliable=176 spec=7.23 pop=1368
  mpx-70 traj: trials=10620000 wall=12540s knowledge=0.5969 reliable=175 spec=7.17 pop=1421
  mpx-70 traj: trials=10680000 wall=12561s knowledge=0.6049 reliable=179 spec=7.17 pop=1647
  mpx-70 traj: trials=10740000 wall=12595s knowledge=0.6220 reliable=190 spec=7.16 pop=1344
  mpx-70 traj: trials=10800000 wall=12623s knowledge=0.6342 reliable=193 spec=7.19 pop=1478
  mpx-70 traj: trials=10860000 wall=12642s knowledge=0.6485 reliable=197 spec=7.14 pop=1290
  mpx-70 traj: trials=10920000 wall=12663s knowledge=0.6683 reliable=210 spec=7.19 pop=1421
  mpx-70 traj: trials=10980000 wall=12684s knowledge=0.6774 reliable=202 spec=7.12 pop=1216
  mpx-70 traj: trials=11040000 wall=12698s knowledge=0.6912 reliable=207 spec=7.11 pop=1231
  mpx-70 traj: trials=11100000 wall=12713s knowledge=0.6957 reliable=204 spec=7.12 pop=1247
  mpx-70 traj: trials=11160000 wall=12730s knowledge=0.7129 reliable=214 spec=7.11 pop=1122
  mpx-70 traj: trials=11220000 wall=12745s knowledge=0.7149 reliable=214 spec=7.13 pop=1323
  mpx-70 traj: trials=11280000 wall=12758s knowledge=0.7182 reliable=207 spec=7.14 pop=1188
  mpx-70 traj: trials=11340000 wall=12772s knowledge=0.7411 reliable=225 spec=7.17 pop=1256
  mpx-70 traj: trials=11400000 wall=12783s knowledge=0.7572 reliable=232 spec=7.15 pop=1366
  mpx-70 traj: trials=11460000 wall=12795s knowledge=0.7513 reliable=228 spec=7.16 pop=1376
  mpx-70 traj: trials=11520000 wall=12806s knowledge=0.7563 reliable=227 spec=7.13 pop=1305
  mpx-70 traj: trials=11580000 wall=12817s knowledge=0.7675 reliable=224 spec=7.11 pop=1178
  mpx-70 traj: trials=11640000 wall=12827s knowledge=0.7701 reliable=222 spec=7.13 pop=1243
  mpx-70 traj: trials=11700000 wall=12837s knowledge=0.7903 reliable=235 spec=7.14 pop=1268
  mpx-70 traj: trials=11760000 wall=12847s knowledge=0.7975 reliable=234 spec=7.11 pop=1257
  mpx-70 traj: trials=11820000 wall=12860s knowledge=0.8131 reliable=248 spec=7.10 pop=1267
  mpx-70 traj: trials=11880000 wall=12870s knowledge=0.8176 reliable=241 spec=7.12 pop=1171
  mpx-70 traj: trials=11940000 wall=12880s knowledge=0.8226 reliable=240 spec=7.13 pop=1234
  mpx-70 traj: trials=12000000 wall=12890s knowledge=0.8288 reliable=244 spec=7.12 pop=1277
  mpx-70 traj: trials=12060000 wall=12899s knowledge=0.8431 reliable=250 spec=7.16 pop=1301
  mpx-70 traj: trials=12120000 wall=12909s knowledge=0.8514 reliable=256 spec=7.15 pop=1245
  mpx-70 traj: trials=12180000 wall=12919s knowledge=0.8505 reliable=245 spec=7.11 pop=1224
  mpx-70 traj: trials=12240000 wall=12928s knowledge=0.8573 reliable=251 spec=7.12 pop=1150
  mpx-70 traj: trials=12300000 wall=12937s knowledge=0.8553 reliable=250 spec=7.09 pop=1348
  mpx-70 traj: trials=12360000 wall=12946s knowledge=0.8647 reliable=252 spec=7.09 pop=1148
  mpx-70 traj: trials=12420000 wall=12956s knowledge=0.8628 reliable=239 spec=7.08 pop=1179
  mpx-70 traj: trials=12480000 wall=12965s knowledge=0.8577 reliable=243 spec=7.09 pop=1198
  mpx-70 traj: trials=12540000 wall=12974s knowledge=0.8660 reliable=247 spec=7.08 pop=1265
  mpx-70 traj: trials=12600000 wall=12982s knowledge=0.8702 reliable=246 spec=7.07 pop=1212
  mpx-70 traj: trials=12660000 wall=12992s knowledge=0.8732 reliable=250 spec=7.11 pop=1237
  mpx-70 traj: trials=12720000 wall=13001s knowledge=0.8744 reliable=258 spec=7.12 pop=1208
  mpx-70 traj: trials=12780000 wall=13009s knowledge=0.8943 reliable=263 spec=7.11 pop=1204
  mpx-70 traj: trials=12840000 wall=13018s knowledge=0.9009 reliable=256 spec=7.09 pop=1256
  mpx-70 traj: trials=12900000 wall=13027s knowledge=0.9049 reliable=258 spec=7.13 pop=1313
  mpx-70 traj: trials=12960000 wall=13036s knowledge=0.9057 reliable=259 spec=7.13 pop=1232
  mpx-70 traj: trials=13020000 wall=13045s knowledge=0.9069 reliable=258 spec=7.08 pop=1222
  mpx-70 traj: trials=13080000 wall=13054s knowledge=0.9129 reliable=253 spec=7.07 pop=1182
  mpx-70 traj: trials=13140000 wall=13062s knowledge=0.9161 reliable=253 spec=7.08 pop=1244
  mpx-70 traj: trials=13200000 wall=13071s knowledge=0.9379 reliable=274 spec=7.12 pop=1231
  mpx-70 traj: trials=13260000 wall=13080s knowledge=0.9376 reliable=273 spec=7.09 pop=1197
  mpx-70 traj: trials=13320000 wall=13088s knowledge=0.9401 reliable=272 spec=7.10 pop=1151
  mpx-70 traj: trials=13380000 wall=13097s knowledge=0.9429 reliable=260 spec=7.07 pop=1206
  mpx-70 traj: trials=13440000 wall=13105s knowledge=0.9418 reliable=270 spec=7.01 pop=1214
  mpx-70 traj: trials=13500000 wall=13114s knowledge=0.9362 reliable=259 spec=7.00 pop=1100
  mpx-70 traj: trials=13560000 wall=13122s knowledge=0.9396 reliable=260 spec=7.01 pop=1232
  mpx-70 traj: trials=13620000 wall=13131s knowledge=0.9459 reliable=273 spec=7.02 pop=1223
  mpx-70 traj: trials=13680000 wall=13139s knowledge=0.9474 reliable=262 spec=7.03 pop=1182
  mpx-70 traj: trials=13740000 wall=13147s knowledge=0.9468 reliable=254 spec=7.01 pop=1124
  mpx-70 traj: trials=13800000 wall=13155s knowledge=0.9478 reliable=258 spec=7.01 pop=1178
  mpx-70 traj: trials=13860000 wall=13163s knowledge=0.9499 reliable=262 spec=7.01 pop=1214
  mpx-70 traj: trials=13920000 wall=13172s knowledge=0.9506 reliable=257 spec=7.00 pop=1136
  mpx-70 traj: trials=13980000 wall=13180s knowledge=0.9506 reliable=258 spec=7.01 pop=1169
  mpx-70 traj: trials=14040000 wall=13188s knowledge=0.9596 reliable=264 spec=7.02 pop=1181
  mpx-70 traj: trials=14100000 wall=13196s knowledge=0.9644 reliable=267 spec=7.01 pop=1290
  mpx-70 traj: trials=14160000 wall=13205s knowledge=0.9650 reliable=271 spec=7.00 pop=1175
  mpx-70 traj: trials=14220000 wall=13213s knowledge=0.9630 reliable=265 spec=7.00 pop=1185
  mpx-70 traj: trials=14280000 wall=13221s knowledge=0.9614 reliable=263 spec=7.00 pop=1162
  mpx-70 traj: trials=14340000 wall=13229s knowledge=0.9601 reliable=261 spec=7.00 pop=1186
  mpx-70 traj: trials=14400000 wall=13237s knowledge=0.9696 reliable=271 spec=7.00 pop=1251
  mpx-70 traj: trials=14460000 wall=13245s knowledge=0.9697 reliable=272 spec=7.01 pop=1267
  mpx-70 traj: trials=14520000 wall=13254s knowledge=0.9657 reliable=262 spec=7.00 pop=1165
  mpx-70 traj: trials=14580000 wall=13262s knowledge=0.9687 reliable=268 spec=7.01 pop=1283
  mpx-70 traj: trials=14640000 wall=13270s knowledge=0.9684 reliable=266 spec=7.03 pop=1141
  mpx-70 traj: trials=14700000 wall=13278s knowledge=0.9683 reliable=271 spec=7.02 pop=1261
  mpx-70 traj: trials=14760000 wall=13286s knowledge=0.9699 reliable=264 spec=7.03 pop=1199
  mpx-70 traj: trials=14820000 wall=13294s knowledge=0.9725 reliable=264 spec=7.02 pop=1213
  mpx-70 traj: trials=14880000 wall=13302s knowledge=0.9814 reliable=271 spec=7.03 pop=1145
  mpx-70 traj: trials=14940000 wall=13310s knowledge=0.9754 reliable=258 spec=7.02 pop=1159
  mpx-70 traj: trials=15000000 wall=13318s knowledge=0.9744 reliable=269 spec=7.02 pop=1196
  mpx-70 traj: trials=15060000 wall=13326s knowledge=0.9795 reliable=273 spec=7.03 pop=1255
  mpx-70 traj: trials=15120000 wall=13334s knowledge=0.9755 reliable=266 spec=7.02 pop=1210
  mpx-70 traj: trials=15180000 wall=13342s knowledge=0.9790 reliable=264 spec=7.04 pop=1242
  mpx-70 traj: trials=15240000 wall=13350s knowledge=0.9828 reliable=268 spec=7.06 pop=1180
  mpx-70 traj: trials=15300000 wall=13358s knowledge=0.9845 reliable=272 spec=7.06 pop=1165
  mpx-70 traj: trials=15360000 wall=13367s knowledge=0.9866 reliable=269 spec=7.06 pop=1206
  mpx-70 traj: trials=15420000 wall=13375s knowledge=0.9891 reliable=272 spec=7.06 pop=1189
  mpx-70 traj: trials=15480000 wall=13383s knowledge=0.9927 reliable=274 spec=7.07 pop=1207
  mpx-70 traj: trials=15540000 wall=13390s knowledge=0.9908 reliable=266 spec=7.02 pop=1158
  mpx-70 traj: trials=15600000 wall=13399s knowledge=0.9917 reliable=277 spec=7.00 pop=1214
  mpx-70 traj: trials=15660000 wall=13406s knowledge=0.9939 reliable=274 spec=7.00 pop=1193
  mpx-70 traj: trials=15720000 wall=13414s knowledge=0.9953 reliable=271 spec=7.00 pop=1169
