acs2-bench mpx-reach: sizes=[70] n_exp=1 seed=45 rss_cap=5.6GB time_cap=600000s do_ga=true alp_gen_variant=pyalcs
  mem mpx-70 (N=71): condition=142B effect=142B mark=1704B (stack) classifier=2072B  mark/classifier=82.2%  rss-cap pop-threshold=2702702
  mpx-70 trials_cap=18446744073709551615 (= 20000*2^(k-6)*10, clamped to u64::MAX) u_max=8
  mpx-70 traj: trials=1800000 wall=1365s knowledge=0.1681 reliable=83 spec=9.43 pop=3312
  mpx-70 traj: trials=1860000 wall=1408s knowledge=0.1770 reliable=90 spec=9.69 pop=2983
  mpx-70 traj: trials=1920000 wall=1473s knowledge=0.1761 reliable=86 spec=9.66 pop=4494
  mpx-70 traj: trials=1980000 wall=1523s knowledge=0.1883 reliable=94 spec=9.44 pop=3716
  mpx-70 traj: trials=2040000 wall=1576s knowledge=0.1968 reliable=100 spec=9.35 pop=3544
  mpx-70 traj: trials=2100000 wall=1660s knowledge=0.1999 reliable=96 spec=9.30 pop=9099
  mpx-70 traj: trials=2160000 wall=1719s knowledge=0.2017 reliable=87 spec=9.18 pop=2615
  mpx-70 traj: trials=2220000 wall=1781s knowledge=0.2052 reliable=91 spec=9.12 pop=3006
  mpx-70 traj: trials=2280000 wall=1831s knowledge=0.2021 reliable=88 spec=9.18 pop=2667
  mpx-70 traj: trials=2340000 wall=1890s knowledge=0.2079 reliable=93 spec=9.23 pop=3850
  mpx-70 traj: trials=2400000 wall=1940s knowledge=0.2156 reliable=101 spec=9.21 pop=3911
  mpx-70 traj: trials=2460000 wall=1990s knowledge=0.2269 reliable=107 spec=9.19 pop=3440
  mpx-70 traj: trials=2520000 wall=2049s knowledge=0.2259 reliable=103 spec=9.19 pop=3864
  mpx-70 traj: trials=2580000 wall=2106s knowledge=0.2281 reliable=99 spec=9.05 pop=2989
  mpx-70 traj: trials=2640000 wall=2175s knowledge=0.2305 reliable=99 spec=9.04 pop=7757
  mpx-70 traj: trials=2700000 wall=2249s knowledge=0.2341 reliable=95 spec=8.81 pop=2898
  mpx-70 traj: trials=2760000 wall=2319s knowledge=0.2407 reliable=92 spec=8.68 pop=2295
  mpx-70 traj: trials=2820000 wall=2399s knowledge=0.2386 reliable=90 spec=8.63 pop=2620
  mpx-70 traj: trials=2880000 wall=2474s knowledge=0.2456 reliable=95 spec=8.58 pop=2394
  mpx-70 traj: trials=2940000 wall=2552s knowledge=0.2507 reliable=96 spec=8.48 pop=2752
  mpx-70 traj: trials=3000000 wall=2606s knowledge=0.2596 reliable=95 spec=8.45 pop=3656
  mpx-70 traj: trials=3060000 wall=2687s knowledge=0.2632 reliable=94 spec=8.32 pop=2882
  mpx-70 traj: trials=3120000 wall=2772s knowledge=0.2613 reliable=91 spec=8.37 pop=2771
  mpx-70 traj: trials=3180000 wall=2841s knowledge=0.2654 reliable=95 spec=8.27 pop=2545
  mpx-70 traj: trials=3240000 wall=2925s knowledge=0.2628 reliable=96 spec=8.26 pop=2735
  mpx-70 traj: trials=3300000 wall=2996s knowledge=0.2685 reliable=95 spec=8.24 pop=2386
  mpx-70 traj: trials=3360000 wall=3071s knowledge=0.2664 reliable=92 spec=8.27 pop=2323
  mpx-70 traj: trials=3420000 wall=3144s knowledge=0.2616 reliable=91 spec=8.21 pop=2532
  mpx-70 traj: trials=3480000 wall=3217s knowledge=0.2638 reliable=88 spec=8.17 pop=2190
  mpx-70 traj: trials=3540000 wall=3293s knowledge=0.2677 reliable=90 spec=8.10 pop=2283
  mpx-70 traj: trials=3600000 wall=3362s knowledge=0.2698 reliable=89 spec=8.07 pop=2467
  mpx-70 traj: trials=3660000 wall=3439s knowledge=0.2701 reliable=89 spec=8.11 pop=2164
  mpx-70 traj: trials=3720000 wall=3521s knowledge=0.2735 reliable=85 spec=7.88 pop=2240
  mpx-70 traj: trials=3780000 wall=3613s knowledge=0.2772 reliable=90 spec=8.08 pop=2405
  mpx-70 traj: trials=3840000 wall=3683s knowledge=0.2800 reliable=90 spec=8.02 pop=2249
  mpx-70 traj: trials=3900000 wall=3746s knowledge=0.2813 reliable=90 spec=7.98 pop=2137
  mpx-70 traj: trials=3960000 wall=3837s knowledge=0.2829 reliable=92 spec=8.01 pop=2246
  mpx-70 traj: trials=4020000 wall=3914s knowledge=0.2812 reliable=91 spec=8.01 pop=2760
  mpx-70 traj: trials=4080000 wall=3986s knowledge=0.2842 reliable=89 spec=7.91 pop=2537
  mpx-70 traj: trials=4140000 wall=4052s knowledge=0.2928 reliable=93 spec=8.04 pop=2277
  mpx-70 traj: trials=4200000 wall=4123s knowledge=0.3018 reliable=96 spec=7.93 pop=2032
  mpx-70 traj: trials=4260000 wall=4195s knowledge=0.3035 reliable=95 spec=7.94 pop=2201
  mpx-70 traj: trials=4320000 wall=4262s knowledge=0.3082 reliable=96 spec=7.90 pop=2238
  mpx-70 traj: trials=4380000 wall=4368s knowledge=0.3062 reliable=96 spec=7.92 pop=1891
  mpx-70 traj: trials=4440000 wall=4438s knowledge=0.3115 reliable=98 spec=7.97 pop=2359
  mpx-70 traj: trials=4500000 wall=4507s knowledge=0.3150 reliable=101 spec=7.95 pop=2115
  mpx-70 traj: trials=4560000 wall=4578s knowledge=0.3191 reliable=106 spec=8.01 pop=2131
  mpx-70 traj: trials=4620000 wall=4667s knowledge=0.3266 reliable=110 spec=8.03 pop=2028
  mpx-70 traj: trials=4680000 wall=4751s knowledge=0.3292 reliable=111 spec=8.06 pop=2568
  mpx-70 traj: trials=4740000 wall=4808s knowledge=0.3306 reliable=108 spec=8.08 pop=2589
  mpx-70 traj: trials=4800000 wall=4910s knowledge=0.3373 reliable=114 spec=8.03 pop=1892
  mpx-70 traj: trials=4860000 wall=4998s knowledge=0.3498 reliable=116 spec=7.94 pop=2180
  mpx-70 traj: trials=4920000 wall=5072s knowledge=0.3504 reliable=112 spec=7.80 pop=2032
  mpx-70 traj: trials=4980000 wall=5146s knowledge=0.3662 reliable=119 spec=7.78 pop=2072
  mpx-70 traj: trials=5040000 wall=5206s knowledge=0.3630 reliable=116 spec=7.71 pop=1859
  mpx-70 traj: trials=5100000 wall=5264s knowledge=0.3600 reliable=112 spec=7.72 pop=1803
  mpx-70 traj: trials=5160000 wall=5335s knowledge=0.3612 reliable=108 spec=7.60 pop=1833
  mpx-70 traj: trials=5220000 wall=5406s knowledge=0.3642 reliable=109 spec=7.57 pop=6659
  mpx-70 traj: trials=5280000 wall=5467s knowledge=0.3602 reliable=105 spec=7.52 pop=1758
  mpx-70 traj: trials=5340000 wall=5539s knowledge=0.3681 reliable=111 spec=7.56 pop=1827
  mpx-70 traj: trials=5400000 wall=5613s knowledge=0.3686 reliable=109 spec=7.54 pop=2066
  mpx-70 traj: trials=5460000 wall=5671s knowledge=0.3726 reliable=110 spec=7.54 pop=1970
  mpx-70 traj: trials=5520000 wall=5729s knowledge=0.3789 reliable=115 spec=7.65 pop=2841
  mpx-70 traj: trials=5580000 wall=5807s knowledge=0.3945 reliable=122 spec=7.63 pop=2089
  mpx-70 traj: trials=5640000 wall=5868s knowledge=0.3994 reliable=123 spec=7.64 pop=1791
  mpx-70 traj: trials=5700000 wall=5941s knowledge=0.4046 reliable=123 spec=7.50 pop=1616
  mpx-70 traj: trials=5760000 wall=6003s knowledge=0.4024 reliable=119 spec=7.56 pop=2016
  mpx-70 traj: trials=5820000 wall=6044s knowledge=0.4141 reliable=128 spec=7.59 pop=1590
  mpx-70 traj: trials=5880000 wall=6100s knowledge=0.4172 reliable=128 spec=7.73 pop=1478
  mpx-70 traj: trials=5940000 wall=6184s knowledge=0.4223 reliable=131 spec=7.61 pop=2024
  mpx-70 traj: trials=6000000 wall=6248s knowledge=0.4247 reliable=129 spec=7.65 pop=2331
  mpx-70 traj: trials=6060000 wall=6306s knowledge=0.4355 reliable=134 spec=7.63 pop=1942
  mpx-70 traj: trials=6120000 wall=6378s knowledge=0.4465 reliable=139 spec=7.58 pop=1784
  mpx-70 traj: trials=6180000 wall=6429s knowledge=0.4555 reliable=139 spec=7.58 pop=1664
  mpx-70 traj: trials=6240000 wall=6488s knowledge=0.4655 reliable=142 spec=7.60 pop=1552
  mpx-70 traj: trials=6300000 wall=6528s knowledge=0.4820 reliable=148 spec=7.55 pop=1668
  mpx-70 traj: trials=6360000 wall=6578s knowledge=0.4868 reliable=154 spec=7.49 pop=1685
  mpx-70 traj: trials=6420000 wall=6616s knowledge=0.4894 reliable=153 spec=7.52 pop=1649
  mpx-70 traj: trials=6480000 wall=6665s knowledge=0.4851 reliable=148 spec=7.47 pop=1476
  mpx-70 traj: trials=6540000 wall=6714s knowledge=0.4838 reliable=142 spec=7.45 pop=1653
  mpx-70 traj: trials=6600000 wall=6761s knowledge=0.4998 reliable=155 spec=7.45 pop=1754
  mpx-70 traj: trials=6660000 wall=6824s knowledge=0.5108 reliable=157 spec=7.39 pop=1664
  mpx-70 traj: trials=6720000 wall=6867s knowledge=0.5210 reliable=162 spec=7.44 pop=2427
  mpx-70 traj: trials=6780000 wall=6900s knowledge=0.5386 reliable=178 spec=7.48 pop=1663
  mpx-70 traj: trials=6840000 wall=6942s knowledge=0.5365 reliable=163 spec=7.42 pop=1546
  mpx-70 traj: trials=6900000 wall=6981s knowledge=0.5408 reliable=161 spec=7.42 pop=1736
  mpx-70 traj: trials=6960000 wall=7023s knowledge=0.5462 reliable=158 spec=7.41 pop=1673
  mpx-70 traj: trials=7020000 wall=7061s knowledge=0.5503 reliable=164 spec=7.39 pop=1927
  mpx-70 traj: trials=7080000 wall=7097s knowledge=0.5526 reliable=163 spec=7.37 pop=1586
  mpx-70 traj: trials=7140000 wall=7153s knowledge=0.5714 reliable=179 spec=7.36 pop=1780
  mpx-70 traj: trials=7200000 wall=7232s knowledge=0.5797 reliable=178 spec=7.37 pop=1505
  mpx-70 traj: trials=7260000 wall=7273s knowledge=0.5726 reliable=171 spec=7.36 pop=1657
  mpx-70 traj: trials=7320000 wall=7321s knowledge=0.5680 reliable=169 spec=7.40 pop=3222
  mpx-70 traj: trials=7380000 wall=7369s knowledge=0.5754 reliable=172 spec=7.42 pop=1520
  mpx-70 traj: trials=7440000 wall=7402s knowledge=0.5857 reliable=177 spec=7.41 pop=1630
  mpx-70 traj: trials=7500000 wall=7441s knowledge=0.5908 reliable=178 spec=7.42 pop=1611
  mpx-70 traj: trials=7560000 wall=7477s knowledge=0.5928 reliable=178 spec=7.37 pop=1434
  mpx-70 traj: trials=7620000 wall=7517s knowledge=0.5927 reliable=175 spec=7.36 pop=1395
  mpx-70 traj: trials=7680000 wall=7562s knowledge=0.5953 reliable=176 spec=7.38 pop=1811
  mpx-70 traj: trials=7740000 wall=7601s knowledge=0.5935 reliable=172 spec=7.37 pop=3031
  mpx-70 traj: trials=7800000 wall=7640s knowledge=0.5934 reliable=171 spec=7.39 pop=1719
  mpx-70 traj: trials=7860000 wall=7671s knowledge=0.6030 reliable=178 spec=7.39 pop=1758
  mpx-70 traj: trials=7920000 wall=7711s knowledge=0.6082 reliable=177 spec=7.35 pop=1868
  mpx-70 traj: trials=7980000 wall=7750s knowledge=0.6097 reliable=175 spec=7.35 pop=1387
  mpx-70 traj: trials=8040000 wall=7787s knowledge=0.6121 reliable=179 spec=7.37 pop=1682
  mpx-70 traj: trials=8100000 wall=7822s knowledge=0.6111 reliable=180 spec=7.41 pop=1895
  mpx-70 traj: trials=8160000 wall=7871s knowledge=0.6137 reliable=177 spec=7.41 pop=1647
  mpx-70 traj: trials=8220000 wall=7916s knowledge=0.6222 reliable=187 spec=7.43 pop=1440
  mpx-70 traj: trials=8280000 wall=7947s knowledge=0.6213 reliable=188 spec=7.47 pop=2263
  mpx-70 traj: trials=8340000 wall=7983s knowledge=0.6259 reliable=186 spec=7.44 pop=3343
  mpx-70 traj: trials=8400000 wall=8031s knowledge=0.6281 reliable=188 spec=7.47 pop=1657
  mpx-70 traj: trials=8460000 wall=8068s knowledge=0.6351 reliable=196 spec=7.47 pop=1625
  mpx-70 traj: trials=8520000 wall=8110s knowledge=0.6372 reliable=197 spec=7.49 pop=1443
  mpx-70 traj: trials=8580000 wall=8144s knowledge=0.6405 reliable=192 spec=7.48 pop=1484
  mpx-70 traj: trials=8640000 wall=8180s knowledge=0.6404 reliable=189 spec=7.39 pop=1687
  mpx-70 traj: trials=8700000 wall=8218s knowledge=0.6415 reliable=190 spec=7.38 pop=3875
  mpx-70 traj: trials=8760000 wall=8251s knowledge=0.6460 reliable=192 spec=7.37 pop=1404
  mpx-70 traj: trials=8820000 wall=8279s knowledge=0.6469 reliable=182 spec=7.36 pop=1507
  mpx-70 traj: trials=8880000 wall=8327s knowledge=0.6424 reliable=180 spec=7.36 pop=1419
  mpx-70 traj: trials=8940000 wall=8370s knowledge=0.6430 reliable=183 spec=7.35 pop=1418
  mpx-70 traj: trials=9000000 wall=8401s knowledge=0.6417 reliable=179 spec=7.34 pop=2950
  mpx-70 traj: trials=9060000 wall=8437s knowledge=0.6404 reliable=181 spec=7.37 pop=1848
  mpx-70 traj: trials=9120000 wall=8469s knowledge=0.6451 reliable=184 spec=7.37 pop=1521
  mpx-70 traj: trials=9180000 wall=8502s knowledge=0.6423 reliable=181 spec=7.37 pop=1594
  mpx-70 traj: trials=9240000 wall=8536s knowledge=0.6431 reliable=183 spec=7.37 pop=1730
  mpx-70 traj: trials=9300000 wall=8569s knowledge=0.6506 reliable=189 spec=7.34 pop=1537
  mpx-70 traj: trials=9360000 wall=8610s knowledge=0.6490 reliable=186 spec=7.36 pop=1493
  mpx-70 traj: trials=9420000 wall=8644s knowledge=0.6489 reliable=181 spec=7.36 pop=2351
  mpx-70 traj: trials=9480000 wall=8686s knowledge=0.6497 reliable=180 spec=7.33 pop=2011
  mpx-70 traj: trials=9540000 wall=8720s knowledge=0.6511 reliable=187 spec=7.32 pop=1554
  mpx-70 traj: trials=9600000 wall=8752s knowledge=0.6534 reliable=178 spec=7.33 pop=1459
  mpx-70 traj: trials=9660000 wall=8782s knowledge=0.6545 reliable=186 spec=7.32 pop=1591
  mpx-70 traj: trials=9720000 wall=8817s knowledge=0.6509 reliable=183 spec=7.32 pop=1452
  mpx-70 traj: trials=9780000 wall=8854s knowledge=0.6481 reliable=185 spec=7.34 pop=1549
  mpx-70 traj: trials=9840000 wall=8885s knowledge=0.6536 reliable=178 spec=7.28 pop=1647
  mpx-70 traj: trials=9900000 wall=8916s knowledge=0.6523 reliable=185 spec=7.26 pop=4420
  mpx-70 traj: trials=9960000 wall=8951s knowledge=0.6561 reliable=186 spec=7.28 pop=1639
  mpx-70 traj: trials=10020000 wall=8989s knowledge=0.6593 reliable=185 spec=7.30 pop=1483
  mpx-70 traj: trials=10080000 wall=9014s knowledge=0.6633 reliable=195 spec=7.30 pop=1434
  mpx-70 traj: trials=10140000 wall=9060s knowledge=0.6626 reliable=187 spec=7.27 pop=1491
  mpx-70 traj: trials=10200000 wall=9089s knowledge=0.6618 reliable=187 spec=7.26 pop=1547
  mpx-70 traj: trials=10260000 wall=9139s knowledge=0.6639 reliable=186 spec=7.27 pop=1672
  mpx-70 traj: trials=10320000 wall=9165s knowledge=0.6605 reliable=183 spec=7.25 pop=1464
  mpx-70 traj: trials=10380000 wall=9192s knowledge=0.6596 reliable=186 spec=7.26 pop=1589
  mpx-70 traj: trials=10440000 wall=9225s knowledge=0.6681 reliable=189 spec=7.26 pop=1897
  mpx-70 traj: trials=10500000 wall=9250s knowledge=0.6687 reliable=193 spec=7.25 pop=1520
  mpx-70 traj: trials=10560000 wall=9294s knowledge=0.6721 reliable=195 spec=7.24 pop=1704
  mpx-70 traj: trials=10620000 wall=9335s knowledge=0.6723 reliable=187 spec=7.24 pop=1474
  mpx-70 traj: trials=10680000 wall=9367s knowledge=0.6724 reliable=191 spec=7.21 pop=1500
  mpx-70 traj: trials=10740000 wall=9403s knowledge=0.6721 reliable=187 spec=7.22 pop=1581
  mpx-70 traj: trials=10800000 wall=9442s knowledge=0.6789 reliable=187 spec=7.20 pop=1528
  mpx-70 traj: trials=10860000 wall=9469s knowledge=0.6786 reliable=186 spec=7.19 pop=1511
  mpx-70 traj: trials=10920000 wall=9494s knowledge=0.6808 reliable=193 spec=7.21 pop=2445
  mpx-70 traj: trials=10980000 wall=9533s knowledge=0.6815 reliable=189 spec=7.20 pop=1353
  mpx-70 traj: trials=11040000 wall=9583s knowledge=0.6808 reliable=189 spec=7.21 pop=1504
  mpx-70 traj: trials=11100000 wall=9612s knowledge=0.6877 reliable=189 spec=7.24 pop=1527
  mpx-70 traj: trials=11160000 wall=9642s knowledge=0.6909 reliable=197 spec=7.31 pop=1531
  mpx-70 traj: trials=11220000 wall=9668s knowledge=0.6941 reliable=207 spec=7.30 pop=1549
  mpx-70 traj: trials=11280000 wall=9690s knowledge=0.6959 reliable=206 spec=7.28 pop=1240
  mpx-70 traj: trials=11340000 wall=9734s knowledge=0.6964 reliable=199 spec=7.29 pop=1415
  mpx-70 traj: trials=11400000 wall=9762s knowledge=0.7001 reliable=202 spec=7.31 pop=2233
  mpx-70 traj: trials=11460000 wall=9786s knowledge=0.7004 reliable=197 spec=7.28 pop=1404
  mpx-70 traj: trials=11520000 wall=9816s knowledge=0.7047 reliable=199 spec=7.32 pop=1466
  mpx-70 traj: trials=11580000 wall=9836s knowledge=0.7064 reliable=209 spec=7.34 pop=1433
  mpx-70 traj: trials=11640000 wall=9862s knowledge=0.7109 reliable=202 spec=7.30 pop=1355
  mpx-70 traj: trials=11700000 wall=9889s knowledge=0.7112 reliable=197 spec=7.25 pop=1407
  mpx-70 traj: trials=11760000 wall=9912s knowledge=0.7084 reliable=196 spec=7.25 pop=1482
  mpx-70 traj: trials=11820000 wall=9939s knowledge=0.7078 reliable=196 spec=7.23 pop=1789
  mpx-70 traj: trials=11880000 wall=9962s knowledge=0.7114 reliable=201 spec=7.22 pop=1435
  mpx-70 traj: trials=11940000 wall=9987s knowledge=0.7156 reliable=201 spec=7.22 pop=1524
  mpx-70 traj: trials=12000000 wall=10027s knowledge=0.7141 reliable=196 spec=7.19 pop=1454
  mpx-70 traj: trials=12060000 wall=10052s knowledge=0.7133 reliable=193 spec=7.20 pop=1442
  mpx-70 traj: trials=12120000 wall=10076s knowledge=0.7251 reliable=207 spec=7.24 pop=4755
  mpx-70 traj: trials=12180000 wall=10099s knowledge=0.7255 reliable=204 spec=7.22 pop=1824
  mpx-70 traj: trials=12240000 wall=10123s knowledge=0.7291 reliable=205 spec=7.21 pop=1668
  mpx-70 traj: trials=12300000 wall=10143s knowledge=0.7386 reliable=211 spec=7.19 pop=1468
  mpx-70 traj: trials=12360000 wall=10163s knowledge=0.7469 reliable=219 spec=7.15 pop=1410
  mpx-70 traj: trials=12420000 wall=10181s knowledge=0.7533 reliable=214 spec=7.19 pop=1302
  mpx-70 traj: trials=12480000 wall=10198s knowledge=0.7452 reliable=204 spec=7.10 pop=1351
  mpx-70 traj: trials=12540000 wall=10211s knowledge=0.7552 reliable=208 spec=7.12 pop=1192
  mpx-70 traj: trials=12600000 wall=10229s knowledge=0.7540 reliable=203 spec=7.10 pop=1224
  mpx-70 traj: trials=12660000 wall=10247s knowledge=0.7560 reliable=203 spec=7.10 pop=1440
  mpx-70 traj: trials=12720000 wall=10261s knowledge=0.7661 reliable=212 spec=7.10 pop=1332
  mpx-70 traj: trials=12780000 wall=10279s knowledge=0.7658 reliable=209 spec=7.10 pop=1325
  mpx-70 traj: trials=12840000 wall=10293s knowledge=0.7667 reliable=214 spec=7.10 pop=1315
  mpx-70 traj: trials=12900000 wall=10311s knowledge=0.7622 reliable=212 spec=7.09 pop=1371
  mpx-70 traj: trials=12960000 wall=10324s knowledge=0.7617 reliable=207 spec=7.11 pop=1196
  mpx-70 traj: trials=13020000 wall=10336s knowledge=0.7669 reliable=216 spec=7.13 pop=1181
  mpx-70 traj: trials=13080000 wall=10349s knowledge=0.7665 reliable=216 spec=7.12 pop=1245
  mpx-70 traj: trials=13140000 wall=10360s knowledge=0.7725 reliable=212 spec=7.14 pop=1339
  mpx-70 traj: trials=13200000 wall=10373s knowledge=0.7840 reliable=221 spec=7.13 pop=1403
  mpx-70 traj: trials=13260000 wall=10386s knowledge=0.7856 reliable=223 spec=7.09 pop=3608
  mpx-70 traj: trials=13320000 wall=10398s knowledge=0.7887 reliable=225 spec=7.13 pop=1226
  mpx-70 traj: trials=13380000 wall=10415s knowledge=0.7876 reliable=219 spec=7.12 pop=1267
  mpx-70 traj: trials=13440000 wall=10432s knowledge=0.7974 reliable=228 spec=7.10 pop=1144
  mpx-70 traj: trials=13500000 wall=10446s knowledge=0.8007 reliable=225 spec=7.08 pop=1335
  mpx-70 traj: trials=13560000 wall=10456s knowledge=0.8074 reliable=227 spec=7.09 pop=1175
  mpx-70 traj: trials=13620000 wall=10468s knowledge=0.8134 reliable=228 spec=7.09 pop=1239
  mpx-70 traj: trials=13680000 wall=10483s knowledge=0.8209 reliable=229 spec=7.08 pop=1224
  mpx-70 traj: trials=13740000 wall=10494s knowledge=0.8191 reliable=231 spec=7.08 pop=1285
  mpx-70 traj: trials=13800000 wall=10504s knowledge=0.8229 reliable=233 spec=7.09 pop=1217
  mpx-70 traj: trials=13860000 wall=10514s knowledge=0.8338 reliable=234 spec=7.09 pop=1221
  mpx-70 traj: trials=13920000 wall=10524s knowledge=0.8396 reliable=237 spec=7.11 pop=1187
  mpx-70 traj: trials=13980000 wall=10533s knowledge=0.8496 reliable=246 spec=7.10 pop=1239
  mpx-70 traj: trials=14040000 wall=10543s knowledge=0.8481 reliable=243 spec=7.08 pop=1197
  mpx-70 traj: trials=14100000 wall=10553s knowledge=0.8488 reliable=240 spec=7.09 pop=1280
  mpx-70 traj: trials=14160000 wall=10562s knowledge=0.8517 reliable=238 spec=7.09 pop=1190
  mpx-70 traj: trials=14220000 wall=10572s knowledge=0.8489 reliable=237 spec=7.07 pop=1222
  mpx-70 traj: trials=14280000 wall=10581s knowledge=0.8552 reliable=239 spec=7.08 pop=1257
  mpx-70 traj: trials=14340000 wall=10590s knowledge=0.8674 reliable=245 spec=7.12 pop=1313
  mpx-70 traj: trials=14400000 wall=10600s knowledge=0.8695 reliable=244 spec=7.11 pop=1166
  mpx-70 traj: trials=14460000 wall=10609s knowledge=0.8725 reliable=249 spec=7.08 pop=1283
  mpx-70 traj: trials=14520000 wall=10618s knowledge=0.8788 reliable=248 spec=7.12 pop=1230
  mpx-70 traj: trials=14580000 wall=10627s knowledge=0.8879 reliable=252 spec=7.15 pop=1277
  mpx-70 traj: trials=14640000 wall=10636s knowledge=0.8934 reliable=256 spec=7.09 pop=1287
  mpx-70 traj: trials=14700000 wall=10646s knowledge=0.9019 reliable=258 spec=7.10 pop=1270
  mpx-70 traj: trials=14760000 wall=10655s knowledge=0.8986 reliable=255 spec=7.11 pop=1205
  mpx-70 traj: trials=14820000 wall=10664s knowledge=0.8978 reliable=247 spec=7.09 pop=1284
  mpx-70 traj: trials=14880000 wall=10673s knowledge=0.8992 reliable=255 spec=7.11 pop=1250
  mpx-70 traj: trials=14940000 wall=10681s knowledge=0.9052 reliable=255 spec=7.12 pop=1230
  mpx-70 traj: trials=15000000 wall=10690s knowledge=0.9144 reliable=263 spec=7.14 pop=1185
  mpx-70 traj: trials=15060000 wall=10699s knowledge=0.9156 reliable=268 spec=7.15 pop=1238
  mpx-70 traj: trials=15120000 wall=10708s knowledge=0.9211 reliable=262 spec=7.17 pop=1294
  mpx-70 traj: trials=15180000 wall=10716s knowledge=0.9222 reliable=265 spec=7.16 pop=1293
  mpx-70 traj: trials=15240000 wall=10725s knowledge=0.9290 reliable=276 spec=7.17 pop=1288
  mpx-70 traj: trials=15300000 wall=10733s knowledge=0.9293 reliable=268 spec=7.13 pop=1225
  mpx-70 traj: trials=15360000 wall=10742s knowledge=0.9374 reliable=264 spec=7.10 pop=1249
  mpx-70 traj: trials=15420000 wall=10750s knowledge=0.9382 reliable=269 spec=7.09 pop=1216
  mpx-70 traj: trials=15480000 wall=10759s knowledge=0.9433 reliable=272 spec=7.09 pop=1278
  mpx-70 traj: trials=15540000 wall=10767s knowledge=0.9459 reliable=266 spec=7.10 pop=1227
  mpx-70 traj: trials=15600000 wall=10775s knowledge=0.9573 reliable=274 spec=7.08 pop=1222
  mpx-70 traj: trials=15660000 wall=10784s knowledge=0.9578 reliable=268 spec=7.06 pop=1220
  mpx-70 traj: trials=15720000 wall=10792s knowledge=0.9612 reliable=262 spec=7.08 pop=1182
