acs2-bench mpx-reach: sizes=[70] n_exp=1 seed=44 rss_cap=5.6GB time_cap=40000s do_ga=true alp_gen_variant=pyalcs
  mem mpx-70 (N=71): condition=142B effect=142B mark=1704B (stack) classifier=2072B  mark/classifier=82.2%  rss-cap pop-threshold=2702702
  mpx-70 trials_cap=18446744073709551615 (= 20000*2^(k-6)*10, clamped to u64::MAX) u_max=8
  mpx-70 traj: trials=3540000 wall=3157s knowledge=0.2526 reliable=99 spec=9.02 pop=2823
  mpx-70 traj: trials=3600000 wall=3238s knowledge=0.2545 reliable=97 spec=8.95 pop=2148
  mpx-70 traj: trials=3660000 wall=3319s knowledge=0.2558 reliable=95 spec=8.84 pop=2219
  mpx-70 traj: trials=3720000 wall=3386s knowledge=0.2641 reliable=104 spec=8.76 pop=2620
  mpx-70 traj: trials=3780000 wall=3458s knowledge=0.2626 reliable=105 spec=8.75 pop=2469
  mpx-70 traj: trials=3840000 wall=3534s knowledge=0.2698 reliable=99 spec=8.60 pop=2275
  mpx-70 traj: trials=3900000 wall=3621s knowledge=0.2702 reliable=99 spec=8.63 pop=2114
  mpx-70 traj: trials=3960000 wall=3718s knowledge=0.2633 reliable=91 spec=8.58 pop=2566
  mpx-70 traj: trials=4020000 wall=3786s knowledge=0.2640 reliable=89 spec=8.51 pop=2112
  mpx-70 traj: trials=4080000 wall=3864s knowledge=0.2716 reliable=95 spec=8.42 pop=2349
  mpx-70 traj: trials=4140000 wall=3933s knowledge=0.2730 reliable=94 spec=8.35 pop=2482
  mpx-70 traj: trials=4200000 wall=4014s knowledge=0.2721 reliable=91 spec=8.33 pop=2599
  mpx-70 traj: trials=4260000 wall=4085s knowledge=0.2729 reliable=92 spec=8.35 pop=2279
  mpx-70 traj: trials=4320000 wall=4156s knowledge=0.2776 reliable=96 spec=8.30 pop=2156
  mpx-70 traj: trials=4380000 wall=4233s knowledge=0.2809 reliable=95 spec=8.32 pop=2375
  mpx-70 traj: trials=4440000 wall=4309s knowledge=0.2850 reliable=97 spec=8.36 pop=2279
  mpx-70 traj: trials=4500000 wall=4387s knowledge=0.2818 reliable=93 spec=8.32 pop=2241
  mpx-70 traj: trials=4560000 wall=4473s knowledge=0.2915 reliable=97 spec=8.16 pop=2295
  mpx-70 traj: trials=4620000 wall=4534s knowledge=0.2955 reliable=99 spec=8.18 pop=2802
  mpx-70 traj: trials=4680000 wall=4610s knowledge=0.2954 reliable=100 spec=8.24 pop=2089
  mpx-70 traj: trials=4740000 wall=4686s knowledge=0.2951 reliable=99 spec=8.25 pop=3212
  mpx-70 traj: trials=4800000 wall=4766s knowledge=0.2908 reliable=95 spec=8.27 pop=3046
  mpx-70 traj: trials=4860000 wall=4831s knowledge=0.2889 reliable=93 spec=8.11 pop=2123
  mpx-70 traj: trials=4920000 wall=4910s knowledge=0.2902 reliable=93 spec=8.02 pop=2651
  mpx-70 traj: trials=4980000 wall=4984s knowledge=0.2902 reliable=93 spec=8.04 pop=1985
  mpx-70 traj: trials=5040000 wall=5052s knowledge=0.2942 reliable=93 spec=7.99 pop=2318
  mpx-70 traj: trials=5100000 wall=5122s knowledge=0.2989 reliable=105 spec=7.95 pop=3845
  mpx-70 traj: trials=5160000 wall=5201s knowledge=0.2950 reliable=89 spec=7.81 pop=2060
  mpx-70 traj: trials=5220000 wall=5263s knowledge=0.2939 reliable=89 spec=7.82 pop=3088
  mpx-70 traj: trials=5280000 wall=5346s knowledge=0.2932 reliable=90 spec=7.87 pop=2385
[2026-07-25T16:20:31.585] error: *** JOB 5551656 ON r22c01b08 CANCELLED AT 2026-07-25T16:20:31 DUE to SIGNAL Terminated ***
