acs2-bench mpx-reach: sizes=[135] n_exp=1 seed=42 rss_cap=5.6GB time_cap=250000s do_ga=true alp_gen_variant=pyalcs
  mem mpx-135 (N=136): condition=272B effect=272B mark=3264B (stack) classifier=3896B  mark/classifier=83.8%  rss-cap pop-threshold=1437371
  mpx-135 trials_cap=18446744073709551615 (= 20000*2^(k-6)*10, clamped to u64::MAX) u_max=9
  mpx-135 traj: trials=11640000 wall=26909s knowledge=0.0000 reliable=0 spec=0.00 pop=4200
  mpx-135 traj: trials=11700000 wall=27034s knowledge=0.0000 reliable=0 spec=0.00 pop=4278
  mpx-135 traj: trials=11760000 wall=27152s knowledge=0.0000 reliable=0 spec=0.00 pop=3719
  mpx-135 traj: trials=11820000 wall=27336s knowledge=0.0000 reliable=0 spec=0.00 pop=4284
  mpx-135 traj: trials=11880000 wall=27524s knowledge=0.0000 reliable=0 spec=0.00 pop=4179
  mpx-135 traj: trials=11940000 wall=27633s knowledge=0.0000 reliable=0 spec=0.00 pop=3891
  mpx-135 traj: trials=12000000 wall=27790s knowledge=0.0000 reliable=0 spec=0.00 pop=3695
  mpx-135 traj: trials=12060000 wall=27950s knowledge=0.0000 reliable=0 spec=0.00 pop=4410
  mpx-135 traj: trials=12120000 wall=28123s knowledge=0.0000 reliable=0 spec=0.00 pop=3907
  mpx-135 traj: trials=12180000 wall=28280s knowledge=0.0000 reliable=0 spec=0.00 pop=3815
  mpx-135 traj: trials=12240000 wall=28442s knowledge=0.0000 reliable=0 spec=0.00 pop=3973
  mpx-135 traj: trials=12300000 wall=28618s knowledge=0.0000 reliable=0 spec=0.00 pop=5152
  mpx-135 traj: trials=12360000 wall=28765s knowledge=0.0000 reliable=0 spec=0.00 pop=4129
  mpx-135 traj: trials=12420000 wall=29005s knowledge=0.0000 reliable=0 spec=0.00 pop=3784
  mpx-135 traj: trials=12480000 wall=29114s knowledge=0.0000 reliable=0 spec=0.00 pop=3751
  mpx-135 traj: trials=12540000 wall=29232s knowledge=0.0000 reliable=0 spec=0.00 pop=4093
  mpx-135 traj: trials=12600000 wall=29333s knowledge=0.0000 reliable=0 spec=0.00 pop=4357
  mpx-135 traj: trials=12660000 wall=29591s knowledge=0.0000 reliable=0 spec=0.00 pop=4064
